"session_goal_id","goal_tracker_id","activity","present","datetime","clicks","created_by","updated_by","created_at","updated_at"
efaf9f5d-c877-46b0-9335-37a662a7cd70,"397cf5de-f848-4cfc-9e70-63e1b1b6d980",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-28 11:44:46.381,2023-07-28 11:44:46.381
efaf9f5d-c877-46b0-9335-37a662a7cd70,e7c4008e-8172-45be-ba0a-d2be10ab6818,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-28 11:44:46.381,2023-07-28 11:44:46.381
"6f3881df-27e1-48c7-8c00-1edd7d0048ff","757c2c25-2b50-45de-896a-74d15ed67c95",,false,,,"613ac9a6-5e48-4064-9ee3-016aad7cb023","613ac9a6-5e48-4064-9ee3-016aad7cb023",2023-07-28 13:31:14.376,2023-07-28 13:31:14.376
"6f3881df-27e1-48c7-8c00-1edd7d0048ff","35f66490-0235-446e-afd7-1f50fe5fb619",,false,,,"613ac9a6-5e48-4064-9ee3-016aad7cb023","613ac9a6-5e48-4064-9ee3-016aad7cb023",2023-07-28 13:31:14.376,2023-07-28 13:31:14.376
"6f3881df-27e1-48c7-8c00-1edd7d0048ff","749407d1-20cb-4698-8959-015f40803339",,false,,,"613ac9a6-5e48-4064-9ee3-016aad7cb023","613ac9a6-5e48-4064-9ee3-016aad7cb023",2023-07-28 13:31:14.376,2023-07-28 13:31:14.376
d9b7fafc-9591-498d-ab54-fa4e48d36e6e,"5f68c603-77ed-4580-b903-df424f927e0a",,false,,4,"44f0dcf9-a95f-4ced-af56-d1340703d9e4","44f0dcf9-a95f-4ced-af56-d1340703d9e4",2023-07-28 13:35:54.714,2023-07-28 13:35:54.714
d9b7fafc-9591-498d-ab54-fa4e48d36e6e,bdfd85f1-39b4-41db-baa2-f1df09a3c1f6,,false,,7,"44f0dcf9-a95f-4ced-af56-d1340703d9e4","44f0dcf9-a95f-4ced-af56-d1340703d9e4",2023-07-28 13:35:54.714,2023-07-28 13:35:54.714
d9b7fafc-9591-498d-ab54-fa4e48d36e6e,"8fce7281-5cb1-4fe9-b24f-734c21f7cb39",,false,,5,"44f0dcf9-a95f-4ced-af56-d1340703d9e4","44f0dcf9-a95f-4ced-af56-d1340703d9e4",2023-07-28 13:35:54.714,2023-07-28 13:35:54.714
"0859832c-1613-4530-8df8-0075364b964b",c1ad4223-c5d1-4670-ba41-3370672ffec4,,false,,2,"44f0dcf9-a95f-4ced-af56-d1340703d9e4","44f0dcf9-a95f-4ced-af56-d1340703d9e4",2023-07-28 13:35:54.714,2023-07-28 13:35:54.714
"0859832c-1613-4530-8df8-0075364b964b","127b06eb-47df-4611-909a-cb74ec9f091d",,false,,3,"44f0dcf9-a95f-4ced-af56-d1340703d9e4","44f0dcf9-a95f-4ced-af56-d1340703d9e4",2023-07-28 13:35:54.714,2023-07-28 13:35:54.714
"0859832c-1613-4530-8df8-0075364b964b",fec2954b-8441-4968-9e52-286fba2782ae,,false,,2,"44f0dcf9-a95f-4ced-af56-d1340703d9e4","44f0dcf9-a95f-4ced-af56-d1340703d9e4",2023-07-28 13:35:54.714,2023-07-28 13:35:54.714
bfccb816-31fc-494c-9496-71a8e16907a5,"1fb27893-283c-413b-8705-efa641f6264f",,false,,,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-07-28 19:49:23.904,2023-07-28 19:49:23.904
"4485a697-5866-42c1-b328-b32b5f1de8a0","9449da3a-b6a1-4845-a0d4-9896a1e0c291",,false,,,"643e3062-bee8-4811-91ec-6c981600408f","643e3062-bee8-4811-91ec-6c981600408f",2023-07-28 20:52:01.577,2023-07-28 20:52:01.577
"4485a697-5866-42c1-b328-b32b5f1de8a0",aaf9b600-ddd6-4b9f-8431-a53425f5b970,,false,,,"643e3062-bee8-4811-91ec-6c981600408f","643e3062-bee8-4811-91ec-6c981600408f",2023-07-28 20:52:01.577,2023-07-28 20:52:01.577
"4485a697-5866-42c1-b328-b32b5f1de8a0",c4842026-ef36-45b5-b6d7-249d7710ad20,,false,,,"643e3062-bee8-4811-91ec-6c981600408f","643e3062-bee8-4811-91ec-6c981600408f",2023-07-28 20:52:01.577,2023-07-28 20:52:01.577
"8a5c3250-7287-4ca0-acc4-6b1d3498b7ef",af03b4c9-8cd1-4d97-8847-ec6e6c748d9f,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-29 04:21:33.598,2023-07-29 04:21:33.598
"8b367e08-9664-409e-ba06-94eec18d0a2a","73e277ca-c0b9-47e8-9810-d881f5cbe613",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-29 04:21:33.598,2023-07-29 04:21:33.598
"8b367e08-9664-409e-ba06-94eec18d0a2a",eb3ee3df-2e5b-484c-872c-1e22d8d402ac,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-29 04:21:33.598,2023-07-29 04:21:33.598
fb6fd42d-8795-411d-8c50-eef7d425c1b8,b1f6ee52-3585-46bf-b398-4daeba69ad94,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-29 04:29:22.123,2023-07-29 04:29:22.123
fb6fd42d-8795-411d-8c50-eef7d425c1b8,ec584fba-fc48-4e96-bbd6-693e25e3a403,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-29 04:29:22.123,2023-07-29 04:29:22.123
fb6fd42d-8795-411d-8c50-eef7d425c1b8,af03b4c9-8cd1-4d97-8847-ec6e6c748d9f,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-29 04:29:22.123,2023-07-29 04:29:22.123
d6b0e1d9-24c1-4b02-ace4-09011ff1ae28,"73e277ca-c0b9-47e8-9810-d881f5cbe613",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-29 04:29:22.123,2023-07-29 04:29:22.123
d6b0e1d9-24c1-4b02-ace4-09011ff1ae28,eb3ee3df-2e5b-484c-872c-1e22d8d402ac,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-29 04:29:22.123,2023-07-29 04:29:22.123
d6b0e1d9-24c1-4b02-ace4-09011ff1ae28,"49cdf920-903c-4ab4-8bdf-4105b64bc636",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-29 04:29:22.123,2023-07-29 04:29:22.123
d6b0e1d9-24c1-4b02-ace4-09011ff1ae28,"7f4f7443-dfa7-4810-b584-fe3717c85ded",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-29 04:29:22.123,2023-07-29 04:29:22.123
"0bb0ae27-5439-49f6-99bf-601e909f3eb1","94e31c56-23b1-4be9-aaf2-423b03c93717",,false,,,"613ac9a6-5e48-4064-9ee3-016aad7cb023","613ac9a6-5e48-4064-9ee3-016aad7cb023",2023-07-29 05:44:40.604,2023-07-29 05:44:40.604
"0bb0ae27-5439-49f6-99bf-601e909f3eb1",b9b6121d-6506-479f-a473-119248ecee3a,,false,,,"613ac9a6-5e48-4064-9ee3-016aad7cb023","613ac9a6-5e48-4064-9ee3-016aad7cb023",2023-07-29 05:44:40.604,2023-07-29 05:44:40.604
"0bb0ae27-5439-49f6-99bf-601e909f3eb1",b3410367-82c8-4204-82db-8320715156a7,,false,,,"613ac9a6-5e48-4064-9ee3-016aad7cb023","613ac9a6-5e48-4064-9ee3-016aad7cb023",2023-07-29 05:44:40.604,2023-07-29 05:44:40.604
b0f8f7b9-41fb-4044-8dcb-fb5ec8f7f856,"94e31c56-23b1-4be9-aaf2-423b03c93717",,false,,,"613ac9a6-5e48-4064-9ee3-016aad7cb023","613ac9a6-5e48-4064-9ee3-016aad7cb023",2023-07-29 05:45:30.310,2023-07-29 05:45:30.310
b0f8f7b9-41fb-4044-8dcb-fb5ec8f7f856,b9b6121d-6506-479f-a473-119248ecee3a,,false,,,"613ac9a6-5e48-4064-9ee3-016aad7cb023","613ac9a6-5e48-4064-9ee3-016aad7cb023",2023-07-29 05:45:30.310,2023-07-29 05:45:30.310
b0f8f7b9-41fb-4044-8dcb-fb5ec8f7f856,b3410367-82c8-4204-82db-8320715156a7,,false,,,"613ac9a6-5e48-4064-9ee3-016aad7cb023","613ac9a6-5e48-4064-9ee3-016aad7cb023",2023-07-29 05:45:30.310,2023-07-29 05:45:30.310
"653435f4-1dd6-48fe-945f-ca86fe988e51",cc630fd0-031d-451f-9247-95230169177f,,false,,1,"64a009c8-5f70-4c73-9183-9cd48b57eb90","64a009c8-5f70-4c73-9183-9cd48b57eb90",2023-08-04 05:45:50.137,2023-08-04 05:45:50.137
"99c8ab95-cc42-4ce4-86ae-57b4f40dc9b3","93e255b2-1837-4571-a08b-3550ca363222",,false,,,"073043b1-faea-4a72-980d-a316ac2d63d2","073043b1-faea-4a72-980d-a316ac2d63d2",2023-07-29 06:11:24.220,2023-07-29 06:11:24.220
d442ad18-b2c7-4b8d-836a-eb976c5a677a,"6e502233-b8a4-4c85-bde3-909b03554821",,false,,6,"073043b1-faea-4a72-980d-a316ac2d63d2","073043b1-faea-4a72-980d-a316ac2d63d2",2023-07-29 06:11:24.220,2023-07-29 06:11:24.220
"8a5c3250-7287-4ca0-acc4-6b1d3498b7ef",ec584fba-fc48-4e96-bbd6-693e25e3a403,,false,,1,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-29 04:21:33.598,2023-07-29 04:21:33.598
"8a5c3250-7287-4ca0-acc4-6b1d3498b7ef",b1f6ee52-3585-46bf-b398-4daeba69ad94,,false,,5,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-29 04:21:33.598,2023-07-29 04:21:33.598
"8b367e08-9664-409e-ba06-94eec18d0a2a","7f4f7443-dfa7-4810-b584-fe3717c85ded",,false,,5,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-29 04:21:33.598,2023-07-29 04:21:33.598
"8b367e08-9664-409e-ba06-94eec18d0a2a","49cdf920-903c-4ab4-8bdf-4105b64bc636",,false,,3,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-29 04:21:33.598,2023-07-29 04:21:33.598
"0f00e2dc-951c-4b02-9a1c-c49320d2f503","47fb7540-a5bc-4743-8098-0422bba9ba78",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-05 08:58:13.866,2023-08-05 08:58:13.866
bfccb816-31fc-494c-9496-71a8e16907a5,ddf69a22-56fa-4b52-bf73-7af18b0adc8b,,false,,2,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-07-28 19:49:23.904,2023-07-28 19:49:23.904
bfccb816-31fc-494c-9496-71a8e16907a5,"30373eb2-bbce-47b9-8b3c-69ab37894d4e",,false,,18,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-07-28 19:49:23.904,2023-07-28 19:49:23.904
d442ad18-b2c7-4b8d-836a-eb976c5a677a,"9cc10ea4-e144-4ae2-99f9-afdac612b42a",,false,,6,"073043b1-faea-4a72-980d-a316ac2d63d2","073043b1-faea-4a72-980d-a316ac2d63d2",2023-07-29 06:11:24.220,2023-07-29 06:11:24.220
d442ad18-b2c7-4b8d-836a-eb976c5a677a,"44f49c99-1aad-48d0-8520-54c2e63c8363",,false,,4,"073043b1-faea-4a72-980d-a316ac2d63d2","073043b1-faea-4a72-980d-a316ac2d63d2",2023-07-29 06:11:24.220,2023-07-29 06:11:24.220
"99c8ab95-cc42-4ce4-86ae-57b4f40dc9b3","96cb2cba-4b01-4837-8a22-70de2c9c5ed7",,false,,6,"073043b1-faea-4a72-980d-a316ac2d63d2","073043b1-faea-4a72-980d-a316ac2d63d2",2023-07-29 06:11:24.220,2023-07-29 06:11:24.220
"99c8ab95-cc42-4ce4-86ae-57b4f40dc9b3","01f43699-940a-4e32-b27f-09cc44dbf738",,false,,7,"073043b1-faea-4a72-980d-a316ac2d63d2","073043b1-faea-4a72-980d-a316ac2d63d2",2023-07-29 06:11:24.220,2023-07-29 06:11:24.220
"85648b71-3fea-4940-af75-fd16b9881310","6e502233-b8a4-4c85-bde3-909b03554821",,false,,,"1ccfae9b-0116-4d05-8b6f-f368fd9dc496","1ccfae9b-0116-4d05-8b6f-f368fd9dc496",2023-07-29 07:00:52.174,2023-07-29 07:00:52.174
"872efc55-1790-4df0-955a-e23c497159e7","93e255b2-1837-4571-a08b-3550ca363222",,false,,,"1ccfae9b-0116-4d05-8b6f-f368fd9dc496","1ccfae9b-0116-4d05-8b6f-f368fd9dc496",2023-07-29 07:00:52.174,2023-07-29 07:00:52.174
"85648b71-3fea-4940-af75-fd16b9881310","9cc10ea4-e144-4ae2-99f9-afdac612b42a",,false,,4,"1ccfae9b-0116-4d05-8b6f-f368fd9dc496","1ccfae9b-0116-4d05-8b6f-f368fd9dc496",2023-07-29 07:00:52.174,2023-07-29 07:00:52.174
"85648b71-3fea-4940-af75-fd16b9881310","44f49c99-1aad-48d0-8520-54c2e63c8363",,false,,8,"1ccfae9b-0116-4d05-8b6f-f368fd9dc496","1ccfae9b-0116-4d05-8b6f-f368fd9dc496",2023-07-29 07:00:52.174,2023-07-29 07:00:52.174
"872efc55-1790-4df0-955a-e23c497159e7","96cb2cba-4b01-4837-8a22-70de2c9c5ed7",,false,,7,"1ccfae9b-0116-4d05-8b6f-f368fd9dc496","1ccfae9b-0116-4d05-8b6f-f368fd9dc496",2023-07-29 07:00:52.174,2023-07-29 07:00:52.174
"872efc55-1790-4df0-955a-e23c497159e7","01f43699-940a-4e32-b27f-09cc44dbf738",,false,,8,"1ccfae9b-0116-4d05-8b6f-f368fd9dc496","1ccfae9b-0116-4d05-8b6f-f368fd9dc496",2023-07-29 07:00:52.174,2023-07-29 07:00:52.174
"82adcf61-390b-49bb-8e2f-35d451198c6c",b1f6ee52-3585-46bf-b398-4daeba69ad94,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-29 07:06:01.539,2023-07-29 07:06:01.539
"82adcf61-390b-49bb-8e2f-35d451198c6c",ec584fba-fc48-4e96-bbd6-693e25e3a403,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-29 07:06:01.539,2023-07-29 07:06:01.539
"82adcf61-390b-49bb-8e2f-35d451198c6c",af03b4c9-8cd1-4d97-8847-ec6e6c748d9f,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-29 07:06:01.539,2023-07-29 07:06:01.539
"3c9fb16d-2a6b-434a-933e-e924af4741f2","73e277ca-c0b9-47e8-9810-d881f5cbe613",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-29 07:06:01.539,2023-07-29 07:06:01.539
"3c9fb16d-2a6b-434a-933e-e924af4741f2",eb3ee3df-2e5b-484c-872c-1e22d8d402ac,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-29 07:06:01.539,2023-07-29 07:06:01.539
"3c9fb16d-2a6b-434a-933e-e924af4741f2","49cdf920-903c-4ab4-8bdf-4105b64bc636",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-29 07:06:01.539,2023-07-29 07:06:01.539
"3c9fb16d-2a6b-434a-933e-e924af4741f2","7f4f7443-dfa7-4810-b584-fe3717c85ded",,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-29 07:06:01.539,2023-07-29 07:06:01.539
"23d38d01-e38c-4fb7-b3b9-128767f73012","6b86fd13-16f0-4208-afb3-bf2cd8ee4ec8",,false,,,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-07-29 07:08:39.509,2023-07-29 07:08:39.509
"23d38d01-e38c-4fb7-b3b9-128767f73012",bd5316a2-3656-43ca-b60a-148edea00735,,false,,,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-07-29 07:08:39.509,2023-07-29 07:08:39.509
"23d38d01-e38c-4fb7-b3b9-128767f73012","8d09df74-0af0-47a1-8da2-0d23c2626ad6",,false,,,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-07-29 07:08:39.509,2023-07-29 07:08:39.509
b1f32670-af98-4777-a6b5-e910b48154d8,"02450501-d34d-4d46-9527-9a290d2e1f10",,false,,,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-07-29 07:08:39.509,2023-07-29 07:08:39.509
b1f32670-af98-4777-a6b5-e910b48154d8,ddc8f8f2-e4d6-42fd-bade-78a99eb68d28,,false,,,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-07-29 07:08:39.509,2023-07-29 07:08:39.509
"23ef05f7-e960-4654-956c-b50de35595a0",df31d9fd-5dde-4487-91c2-b511e6c54ae2,,false,,,faa24410-29d5-41e6-86a3-89315a5129ae,faa24410-29d5-41e6-86a3-89315a5129ae,2023-07-29 07:19:17.861,2023-07-29 07:19:17.861
a37a5215-b024-410b-beff-ec099a455ec4,"2db992f9-1120-415d-9180-87779d6eeab1",,false,,,faa24410-29d5-41e6-86a3-89315a5129ae,faa24410-29d5-41e6-86a3-89315a5129ae,2023-07-29 07:19:17.861,2023-07-29 07:19:17.861
a37a5215-b024-410b-beff-ec099a455ec4,"355aa4d4-cacc-4e9b-a481-33cacd6399e7",,false,,,faa24410-29d5-41e6-86a3-89315a5129ae,faa24410-29d5-41e6-86a3-89315a5129ae,2023-07-29 07:19:17.861,2023-07-29 07:19:17.861
a37a5215-b024-410b-beff-ec099a455ec4,"18139448-2cdb-439d-a640-94231d8dd2a3",,false,,,faa24410-29d5-41e6-86a3-89315a5129ae,faa24410-29d5-41e6-86a3-89315a5129ae,2023-07-29 07:19:17.861,2023-07-29 07:19:17.861
"23ef05f7-e960-4654-956c-b50de35595a0","8329c9a1-80bb-4602-acb0-7459040d5f0e",,false,,3,faa24410-29d5-41e6-86a3-89315a5129ae,faa24410-29d5-41e6-86a3-89315a5129ae,2023-07-29 07:19:17.861,2023-07-29 07:19:17.861
"23ef05f7-e960-4654-956c-b50de35595a0",ac27edd6-56e9-47de-b7e2-67aa73774a63,,false,,5,faa24410-29d5-41e6-86a3-89315a5129ae,faa24410-29d5-41e6-86a3-89315a5129ae,2023-07-29 07:19:17.861,2023-07-29 07:19:17.861
b7827d79-e346-4391-a830-8e2a5bc23009,"7bbc2bcd-813b-4e75-9ca3-ac8e144847f3",,false,,2,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-07-29 07:39:04.286,2023-07-29 07:39:04.286
b7827d79-e346-4391-a830-8e2a5bc23009,"26f30bfa-52ae-48bb-98cf-4a787c63a5af",,false,,4,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-07-29 07:39:04.286,2023-07-29 07:39:04.286
b7827d79-e346-4391-a830-8e2a5bc23009,ea19cdf5-db9d-4da6-83a0-78ed2202d368,,false,,5,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-07-29 07:39:04.286,2023-07-29 07:39:04.286
"247db2fd-d8de-497a-b278-3b3e7382c55a",dca3fc60-6280-4176-b768-8c1883a97021,,false,,1,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-07-29 07:39:04.286,2023-07-29 07:39:04.286
"247db2fd-d8de-497a-b278-3b3e7382c55a",c69e2e72-7c02-490d-8cab-667b8e471b26,,false,,4,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-07-29 07:39:04.286,2023-07-29 07:39:04.286
"247db2fd-d8de-497a-b278-3b3e7382c55a","0192ecc2-792e-4a8f-8f17-288e41a19d3b",,false,,3,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-07-29 07:39:04.286,2023-07-29 07:39:04.286
"04c30381-a9e1-4b01-91ce-c443c9db8e74",fec2954b-8441-4968-9e52-286fba2782ae,,false,,,"44f0dcf9-a95f-4ced-af56-d1340703d9e4","44f0dcf9-a95f-4ced-af56-d1340703d9e4",2023-07-29 09:35:49.410,2023-07-29 09:35:49.410
"04c30381-a9e1-4b01-91ce-c443c9db8e74","127b06eb-47df-4611-909a-cb74ec9f091d",,false,,,"44f0dcf9-a95f-4ced-af56-d1340703d9e4","44f0dcf9-a95f-4ced-af56-d1340703d9e4",2023-07-29 09:35:49.410,2023-07-29 09:35:49.410
"04c30381-a9e1-4b01-91ce-c443c9db8e74",c1ad4223-c5d1-4670-ba41-3370672ffec4,,false,,,"44f0dcf9-a95f-4ced-af56-d1340703d9e4","44f0dcf9-a95f-4ced-af56-d1340703d9e4",2023-07-29 09:35:49.410,2023-07-29 09:35:49.410
"01894fc5-f613-418a-aadb-62d067d838ae","8fce7281-5cb1-4fe9-b24f-734c21f7cb39",,false,,,"44f0dcf9-a95f-4ced-af56-d1340703d9e4","44f0dcf9-a95f-4ced-af56-d1340703d9e4",2023-07-29 09:35:49.410,2023-07-29 09:35:49.410
"01894fc5-f613-418a-aadb-62d067d838ae",bdfd85f1-39b4-41db-baa2-f1df09a3c1f6,,false,,,"44f0dcf9-a95f-4ced-af56-d1340703d9e4","44f0dcf9-a95f-4ced-af56-d1340703d9e4",2023-07-29 09:35:49.410,2023-07-29 09:35:49.410
"01894fc5-f613-418a-aadb-62d067d838ae","5f68c603-77ed-4580-b903-df424f927e0a",,false,,,"44f0dcf9-a95f-4ced-af56-d1340703d9e4","44f0dcf9-a95f-4ced-af56-d1340703d9e4",2023-07-29 09:35:49.410,2023-07-29 09:35:49.410
"3976548f-8094-4810-9227-fe85cdeec45b","7ac2bc80-470d-41c7-a79d-de5c1d9e3ed8",,false,,,"8ba98a8d-64a0-4109-82e5-83bdd9606679","8ba98a8d-64a0-4109-82e5-83bdd9606679",2023-07-29 09:58:55.031,2023-07-29 09:58:55.031
"3976548f-8094-4810-9227-fe85cdeec45b","9ceaef10-56c9-45d5-a3b4-5c57e9b9af2c",,false,,,"8ba98a8d-64a0-4109-82e5-83bdd9606679","8ba98a8d-64a0-4109-82e5-83bdd9606679",2023-07-29 09:58:55.031,2023-07-29 09:58:55.031
"3976548f-8094-4810-9227-fe85cdeec45b","34245633-6c1c-4056-9f8b-3dbc2a02ddc0",,false,,,"8ba98a8d-64a0-4109-82e5-83bdd9606679","8ba98a8d-64a0-4109-82e5-83bdd9606679",2023-07-29 09:58:55.031,2023-07-29 09:58:55.031
"4a350a4f-8c32-4aa0-8f46-d234cf98b1ea","09d3f778-0971-491a-99da-80f427d18fef",,false,,,ec22dfe3-9085-4d34-8111-2c708bce5891,ec22dfe3-9085-4d34-8111-2c708bce5891,2023-07-29 10:19:32.699,2023-07-29 10:19:32.699
"4a350a4f-8c32-4aa0-8f46-d234cf98b1ea",d089420c-dc62-449d-9ac2-4121598aa391,,false,,,ec22dfe3-9085-4d34-8111-2c708bce5891,ec22dfe3-9085-4d34-8111-2c708bce5891,2023-07-29 10:19:32.699,2023-07-29 10:19:32.699
"4a350a4f-8c32-4aa0-8f46-d234cf98b1ea","2c3f51c7-0cea-49e2-9fc0-6d8e9fabe0be",,false,,,ec22dfe3-9085-4d34-8111-2c708bce5891,ec22dfe3-9085-4d34-8111-2c708bce5891,2023-07-29 10:19:32.699,2023-07-29 10:19:32.699
"4a350a4f-8c32-4aa0-8f46-d234cf98b1ea","67bb3edb-7f62-4188-a592-fb9f43d75612",,false,,,ec22dfe3-9085-4d34-8111-2c708bce5891,ec22dfe3-9085-4d34-8111-2c708bce5891,2023-07-29 10:19:32.699,2023-07-29 10:19:32.699
"1d627151-4e42-497b-b63a-9aa817fbf258","6f637a7f-d959-4ae3-9c3f-9017b1b87f59",,false,,,ec22dfe3-9085-4d34-8111-2c708bce5891,ec22dfe3-9085-4d34-8111-2c708bce5891,2023-07-29 10:19:32.699,2023-07-29 10:19:32.699
"1d627151-4e42-497b-b63a-9aa817fbf258","348cc93a-2fb0-4b78-b1a0-6f06f450859d",,false,,,ec22dfe3-9085-4d34-8111-2c708bce5891,ec22dfe3-9085-4d34-8111-2c708bce5891,2023-07-29 10:19:32.699,2023-07-29 10:19:32.699
"1d627151-4e42-497b-b63a-9aa817fbf258","8ccdd3bb-7885-4453-af9e-417b51b9690e",,false,,,ec22dfe3-9085-4d34-8111-2c708bce5891,ec22dfe3-9085-4d34-8111-2c708bce5891,2023-07-29 10:19:32.699,2023-07-29 10:19:32.699
"9323b1fb-3601-4a87-9548-d897d4d5a61f",bee7c27c-f55b-46b9-a579-9bca620bca5f,,false,,,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-04 06:43:23.254,2023-08-04 06:43:23.254
"9323b1fb-3601-4a87-9548-d897d4d5a61f","70329ab6-4f1e-47d9-881d-b1b505f44544",,false,,2,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-04 06:43:23.254,2023-08-04 06:43:23.254
"9549720b-fa23-4f19-8654-641ee66541f9","3f752c54-da82-47e6-bfe5-876a8458b0ca",,false,,,"714a782e-f0a8-458d-b78b-c56859f8b443","714a782e-f0a8-458d-b78b-c56859f8b443",2023-07-29 10:24:34.006,2023-07-29 10:24:34.006
"9549720b-fa23-4f19-8654-641ee66541f9","24d8462f-e631-40e7-bf24-874628190777",,false,,,"714a782e-f0a8-458d-b78b-c56859f8b443","714a782e-f0a8-458d-b78b-c56859f8b443",2023-07-29 10:24:34.006,2023-07-29 10:24:34.006
"9549720b-fa23-4f19-8654-641ee66541f9","42dc8d53-0b89-43f6-af91-10029670fdf6",,false,,,"714a782e-f0a8-458d-b78b-c56859f8b443","714a782e-f0a8-458d-b78b-c56859f8b443",2023-07-29 10:24:34.006,2023-07-29 10:24:34.006
e527f644-34a1-4ccc-8f11-fbf25cebd35f,"09d3f778-0971-491a-99da-80f427d18fef",,false,,,ec22dfe3-9085-4d34-8111-2c708bce5891,ec22dfe3-9085-4d34-8111-2c708bce5891,2023-07-29 10:27:20.830,2023-07-29 10:27:20.830
e527f644-34a1-4ccc-8f11-fbf25cebd35f,d089420c-dc62-449d-9ac2-4121598aa391,,false,,,ec22dfe3-9085-4d34-8111-2c708bce5891,ec22dfe3-9085-4d34-8111-2c708bce5891,2023-07-29 10:27:20.830,2023-07-29 10:27:20.830
