"session_client_id","client_id","customer_id","division_id","session_id","plan_id","present","notes","client_absence_reason_id","notes_plan","data_session","created_by","updated_by","created_at","updated_at","client_attendance","show_goals","session_notes_plan"
"39cbf1cb-5008-4355-85d9-b97299cc3b84","141eef18-9f34-4248-a167-0681cc7e030c","31418dc3-e6fc-4d00-86e0-cade9d74ca39",,"612f8cf8-cd7a-41e9-aee2-0e6c8739d51a",f56de59d-e246-4eee-899c-101eba8f41d5,true,"",,Notes,true,dbd2f568-0cf3-4305-854d-684eee9df589,dbd2f568-0cf3-4305-854d-684eee9df589,2023-08-07 10:37:34.827,2023-08-07 10:37:34.827,true,true,true
"07841079-a0ee-42de-9126-11f9115b2e4d",e25fea71-994c-4399-b160-6309d819de2f,b90b0bca-1ffc-4954-b30e-23453ee8a65e,,"78d0adf9-61a0-445c-afa7-b63bfd874312",f4d0ed93-cf54-4ac0-a163-0b2ba19220d5,true,"",,,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-07 11:00:40.054,2023-08-07 11:00:40.054,false,false,false
"0ce05603-2b19-4b86-9511-eb6940e29279",b2bbc26c-8ef0-40e2-bcc8-53e2b60cd510,"13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,"7088cdbf-42ab-4827-b0de-5230641ccf13","5e8082fe-2186-4477-b047-1ad92370da3b",true,"",,test,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-08-07 12:20:08.401,2023-08-07 12:20:08.401,true,true,true
a9ea1d54-9c08-4191-a57e-9ad7ae301dbd,b2bbc26c-8ef0-40e2-bcc8-53e2b60cd510,"13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,"5dcf158b-5292-484e-b9d6-c0b8b58ad968","5e8082fe-2186-4477-b047-1ad92370da3b",true,"",,"2nnd",true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-08-08 05:33:30.851,2023-08-08 05:33:30.851,true,true,true
a7468a1e-67f7-4306-8ac2-9b61a2a4e3b5,"5450f8f9-bd3e-49eb-b2d1-3f3f466a4e09",c32a0c2e-1042-4263-adc1-32869c2f1b43,,"41e10296-b143-4242-a4f5-e015def6deeb",,true,"",,,false,"613ac9a6-5e48-4064-9ee3-016aad7cb023","613ac9a6-5e48-4064-9ee3-016aad7cb023",2023-08-08 06:10:28.621,2023-08-08 06:10:28.621,false,true,true
ee4e5d86-f30d-4eeb-94bb-3534e89c4890,"5450f8f9-bd3e-49eb-b2d1-3f3f466a4e09",c32a0c2e-1042-4263-adc1-32869c2f1b43,,"0b7426da-5938-4e78-ad86-25ae7eb7ad0a",b2c96815-e8df-43d7-9010-84bbb0acc359,true,"",,,true,"613ac9a6-5e48-4064-9ee3-016aad7cb023","613ac9a6-5e48-4064-9ee3-016aad7cb023",2023-08-08 06:14:41.642,2023-08-08 06:14:41.642,false,true,true
"56d63c69-3ee0-4dd0-80db-00b2a252c38e","5450f8f9-bd3e-49eb-b2d1-3f3f466a4e09",c32a0c2e-1042-4263-adc1-32869c2f1b43,,dacc587b-9196-4230-8528-962ec15e50c8,b2c96815-e8df-43d7-9010-84bbb0acc359,true,"",,,true,"613ac9a6-5e48-4064-9ee3-016aad7cb023","613ac9a6-5e48-4064-9ee3-016aad7cb023",2023-08-08 06:20:08.697,2023-08-08 06:20:08.697,false,true,true
b6be3bc6-d3bb-4566-a4db-250827a005e8,"3495c9ac-f895-4bea-bb94-274fdcd0a15d","4ee9402a-e1c2-4ecd-a146-40d72b82da51",,"9c821af1-63b0-4c24-9b31-43b0af7133a1",,true,"",,,false,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-08-08 06:25:24.874,2023-08-08 06:25:24.874,true,true,true
"7e3d2d7f-f91b-4a7c-a3bf-a4217320b7b0","3495c9ac-f895-4bea-bb94-274fdcd0a15d","4ee9402a-e1c2-4ecd-a146-40d72b82da51",,"00ac0ee8-34f2-4f35-8017-62a7cd68e177","53119a66-a091-468b-ac86-d22e5db140e6",true,"",,note,true,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-08-08 06:30:59.689,2023-08-08 06:30:59.689,true,true,true
da53b3e8-623d-4df1-8c46-4724fa4fdd54,a09c513d-d763-46fc-be8f-2a7d3dba4a92,"39881c20-263b-4e3b-9ca4-5a74fca088f1",,"5644452e-6779-4a56-9ca4-2800441149cb","9f6b704f-e0b8-4cac-893e-63677f6c9743",true,"",,,true,dea850b3-98e8-4882-bcea-67151303c078,dea850b3-98e8-4882-bcea-67151303c078,2023-08-08 08:09:17.195,2023-08-08 08:09:17.195,true,true,true
"3f6652cd-6e23-4726-bd29-06bdc953226f","67c23861-9b46-4d49-90c5-00e1d32bb953","13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,"0796e90b-2878-41e0-b413-0c21ef900e23",dc7a6e2c-d71e-4c2f-91d6-db13cb7241d9,true,"",,cc,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-08-18 10:20:48.482,2023-08-18 10:20:48.482,true,true,true
"3cff3e9a-4090-463b-bbdd-788bed226093","9b625fe7-78cf-41b6-9ba5-8270f23bd4ed","39881c20-263b-4e3b-9ca4-5a74fca088f1",,ec3506fa-dfdd-4255-bb38-cf5468532775,"02aaa504-1182-4601-8a48-51d2cc32e210",true,"",,,true,c5198dc1-04c8-48dc-9ac7-fe38267fc28e,c5198dc1-04c8-48dc-9ac7-fe38267fc28e,2023-08-08 08:19:18.693,2023-08-08 08:19:18.693,true,true,true
"95a0983c-edc3-49b5-85c0-7b05a2c72fa5",bb922d29-12f8-4b66-8086-a00ac8638549,"1e107908-127b-4057-a43d-064165fd83a2",,"8eec8142-2576-40e6-b6b5-465db45fa70d","7cca2219-0d05-4eaa-aa04-8db2b09fd120",true,"",,,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-08 06:45:39.769,2023-08-08 06:45:39.769,false,true,true
c9aafe2b-8e46-4ae1-a135-84729157469a,bb922d29-12f8-4b66-8086-a00ac8638549,"1e107908-127b-4057-a43d-064165fd83a2",,"0fdfeb91-59e5-48d3-a471-77a69b829136",f89fb55d-f344-468c-8807-ef0aca3746c3,true,"",,cdcc,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-08 06:46:52.082,2023-08-08 06:46:52.082,false,true,true
c10cfa61-4524-46be-9e5d-e55f224ce264,"8294eade-7a59-4051-9edc-de036332cfdb","1e107908-127b-4057-a43d-064165fd83a2",,"4d22f874-5fc5-4457-8232-fd9224cabd8a",,true,"",,fdghjk,false,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-08 06:59:33.683,2023-08-08 06:59:33.683,false,true,true
ea14b3f9-be45-42de-ba83-5a94f095e304,"45b29618-c0b2-42c6-9f45-4d533d43981b","1e107908-127b-4057-a43d-064165fd83a2",,"4d22f874-5fc5-4457-8232-fd9224cabd8a",,true,"",,rgfthjk,false,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-08 06:59:33.683,2023-08-08 06:59:33.683,false,true,true
ef95f92d-9f3a-452f-bb26-7fda3197bcbc,"838f8d99-871f-4d14-ad93-25d1eff7f578","1e107908-127b-4057-a43d-064165fd83a2",,"4d22f874-5fc5-4457-8232-fd9224cabd8a",,true,"",,tryuj,false,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-08 06:59:33.683,2023-08-08 06:59:33.683,false,true,true
ce041753-7fa8-4664-96f0-e6b8e4d072bd,"4efffc2c-18f7-4946-901c-11ecfd63302c","5c6bed3c-c244-4d29-96a4-1ebdf6ae2a32",,c47637d1-25ab-4353-bd05-b993bf425d40,,true,"",,,false,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-08 07:05:07.962,2023-08-08 07:05:07.962,false,false,false
"3663b65b-9d02-4543-a8c5-17be8b40abc3","126c9b5d-be55-4ff9-9558-08c5ba8cdce4","5c6bed3c-c244-4d29-96a4-1ebdf6ae2a32",,c47637d1-25ab-4353-bd05-b993bf425d40,,true,"",,,false,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-08 07:05:07.962,2023-08-08 07:05:07.962,false,false,false
"4cf6d0dd-26da-4e17-9688-2f3ca5e25e00",af6ed18e-9d4f-4dda-bad5-0ade2d99bc72,"760d1f07-1e01-4557-ac34-1e929b2136e3",,"6bce5e85-63a5-4b1f-957c-0cb634f1aea6",fb71282e-5dd7-4a87-abe3-397ca7fa0a79,true,"",,,true,faa24410-29d5-41e6-86a3-89315a5129ae,faa24410-29d5-41e6-86a3-89315a5129ae,2023-08-08 07:37:53.273,2023-08-08 07:37:53.273,false,true,false
"8e5ed750-8cca-445f-8781-217572151559",b117849d-62ab-4f01-af02-70073c09b114,"760d1f07-1e01-4557-ac34-1e929b2136e3",,c73d56b0-8b8d-4567-a5a8-d8d3e35e42d9,"37bc1a1f-f2b7-4b23-bd46-47f275fee8bb",true,"",,,true,faa24410-29d5-41e6-86a3-89315a5129ae,faa24410-29d5-41e6-86a3-89315a5129ae,2023-08-08 07:43:12.711,2023-08-08 07:43:12.711,false,false,false
e5fc43bf-ee42-4662-8544-0229e6eb980a,d1c0f062-18b1-407c-8a66-e07d8ddbef4b,"31418dc3-e6fc-4d00-86e0-cade9d74ca39",,"529770fc-e79a-4ef0-959e-7a65a30202c6",d7b1f373-d334-490d-b44a-4d1e055a8c81,true,"",,,true,"1d6d4b77-4323-47cf-af70-a72142c39f63","1d6d4b77-4323-47cf-af70-a72142c39f63",2023-08-08 07:43:22.056,2023-08-08 07:43:22.056,true,true,true
"8d2a3068-b5ee-46c4-a5ed-855cfac3d206",b117849d-62ab-4f01-af02-70073c09b114,"760d1f07-1e01-4557-ac34-1e929b2136e3",,"5f495761-18e0-46cf-9f36-53bf9d9f108e","37bc1a1f-f2b7-4b23-bd46-47f275fee8bb",true,"",,,true,faa24410-29d5-41e6-86a3-89315a5129ae,faa24410-29d5-41e6-86a3-89315a5129ae,2023-08-08 07:44:09.989,2023-08-08 07:44:09.989,false,true,false
cb846aa5-2a51-4021-8071-d3eb03b5077c,bb922d29-12f8-4b66-8086-a00ac8638549,"1e107908-127b-4057-a43d-064165fd83a2",,"227e8bfd-8d94-467f-9b23-023884205392","7cca2219-0d05-4eaa-aa04-8db2b09fd120",true,"",,,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-08 07:56:36.336,2023-08-08 07:56:36.336,false,true,true
e37be67e-1c0f-4401-bd2a-6f97352d9e3e,bb922d29-12f8-4b66-8086-a00ac8638549,"1e107908-127b-4057-a43d-064165fd83a2",,f89ef361-e8f7-471d-ad3a-376d24adfab1,"7cca2219-0d05-4eaa-aa04-8db2b09fd120",true,"",,,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-08 07:59:59.076,2023-08-08 07:59:59.076,false,true,true
"5c614cc7-b4e0-44a8-9cce-989aab4fb958","06bea355-6d5f-44e4-bb49-ffaad85283bc","13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,"7470f4f5-1c38-4220-91ef-5656ce3de7ed","37cd3d26-943d-4113-9c1b-5c43b3708a25",true,"",,xs,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-08-08 08:08:12.989,2023-08-08 08:08:12.989,true,true,true
"54042e05-1ce3-44fc-b632-d8ef8ce220fb",a5740f70-bf43-4cae-8cf9-b49557167bad,"39881c20-263b-4e3b-9ca4-5a74fca088f1",,"924f023d-0068-472a-a345-ace410ca563e","6ac0e2ba-0e19-4858-89d0-0229975a1f44",true,"",,xdfghjk,true,dea850b3-98e8-4882-bcea-67151303c078,dea850b3-98e8-4882-bcea-67151303c078,2023-08-08 08:19:52.969,2023-08-08 08:19:52.969,true,true,true
f7890e90-a7b5-42cf-a4c0-120c89909f0f,a5740f70-bf43-4cae-8cf9-b49557167bad,"39881c20-263b-4e3b-9ca4-5a74fca088f1",,"535d6e08-6f7c-4cdd-a6df-a143530fd949","34d98c0b-4195-4e6b-8b11-0f6436b2862a",true,"",,,true,dea850b3-98e8-4882-bcea-67151303c078,dea850b3-98e8-4882-bcea-67151303c078,2023-08-08 08:24:06.773,2023-08-08 08:24:06.773,true,true,true
"05c2866d-4ac2-46f6-9497-c233459fc87a",a5740f70-bf43-4cae-8cf9-b49557167bad,"39881c20-263b-4e3b-9ca4-5a74fca088f1",,"4db1008d-11ff-441f-8fed-18a5033b453d","34d98c0b-4195-4e6b-8b11-0f6436b2862a",true,"",,,true,dea850b3-98e8-4882-bcea-67151303c078,dea850b3-98e8-4882-bcea-67151303c078,2023-08-08 08:26:59.928,2023-08-08 08:26:59.928,true,true,true
"5e0c3ad9-ad4f-4671-a114-d2f98c410516",c1742282-75b1-4a95-a41a-a7d04e643a35,"1e107908-127b-4057-a43d-064165fd83a2",,b49fa259-2b15-4d2e-9c45-07b68dc73a6f,"127d8bc6-c1aa-431b-9875-0872a2071a7c",true,"",,,true,f5138b61-8012-4854-a13f-86841ff6224b,f5138b61-8012-4854-a13f-86841ff6224b,2023-08-08 11:31:31.669,2023-08-08 11:31:31.669,false,false,false
bf7fa486-0ee2-47c8-8b85-66a03c3247ef,"92b07e74-907a-4623-88e3-9879289f9f4e","39881c20-263b-4e3b-9ca4-5a74fca088f1",,c965318f-5719-4228-943f-aa7057cbfb94,"1481ada1-1c6b-4c88-b6b3-0cc87e68c07c",true,"",,"tyhjm,erthregfttr5ret",true,dea850b3-98e8-4882-bcea-67151303c078,dea850b3-98e8-4882-bcea-67151303c078,2023-08-08 09:08:46.889,2023-08-08 09:08:46.889,true,true,true
"8c053e61-e3ba-49c4-9292-091b0804d664","92b07e74-907a-4623-88e3-9879289f9f4e","39881c20-263b-4e3b-9ca4-5a74fca088f1",,b322485c-4499-404e-987e-d60c44482c6d,"1481ada1-1c6b-4c88-b6b3-0cc87e68c07c",true,"",,tgfbbgbg,true,dea850b3-98e8-4882-bcea-67151303c078,dea850b3-98e8-4882-bcea-67151303c078,2023-08-08 09:11:00.615,2023-08-08 09:11:00.615,true,true,true
bdf7f69e-7465-410d-8f35-707a91ca7680,ba420232-d098-4ed8-ac2c-9fca2390f275,"1e107908-127b-4057-a43d-064165fd83a2",,e3256335-4179-4d10-a0ce-88d3b6dbe40c,,true,"",,,false,f5138b61-8012-4854-a13f-86841ff6224b,f5138b61-8012-4854-a13f-86841ff6224b,2023-08-08 11:35:29.288,2023-08-08 11:35:29.288,false,false,false
"2aada359-3753-4c0a-b485-a254c6913072","92b07e74-907a-4623-88e3-9879289f9f4e","39881c20-263b-4e3b-9ca4-5a74fca088f1",,"4bdccf61-7617-4a30-8259-7c84b74b73e9","1481ada1-1c6b-4c88-b6b3-0cc87e68c07c",true,"",,rtjyhujgn,true,c5198dc1-04c8-48dc-9ac7-fe38267fc28e,c5198dc1-04c8-48dc-9ac7-fe38267fc28e,2023-08-08 09:22:27.866,2023-08-08 09:22:27.866,true,true,true
ba69f41a-7411-4166-86db-5f356dc856cf,"50540c10-8a9e-4186-91af-98973774df96","1e107908-127b-4057-a43d-064165fd83a2",,e3256335-4179-4d10-a0ce-88d3b6dbe40c,"05184188-2f12-44eb-b3ad-44eb19ca71cb",true,"",,,true,f5138b61-8012-4854-a13f-86841ff6224b,f5138b61-8012-4854-a13f-86841ff6224b,2023-08-08 11:35:29.288,2023-08-08 11:35:29.288,false,false,false
"89ed33df-65c7-42c9-8764-295bdfe7d9e2",c1742282-75b1-4a95-a41a-a7d04e643a35,"1e107908-127b-4057-a43d-064165fd83a2",,e3256335-4179-4d10-a0ce-88d3b6dbe40c,"127d8bc6-c1aa-431b-9875-0872a2071a7c",true,"",,,true,f5138b61-8012-4854-a13f-86841ff6224b,f5138b61-8012-4854-a13f-86841ff6224b,2023-08-08 11:35:29.288,2023-08-08 11:35:29.288,false,false,false
"3f56e023-5555-4ab9-850f-216901902f79",ba420232-d098-4ed8-ac2c-9fca2390f275,"1e107908-127b-4057-a43d-064165fd83a2",,"68b9c1b3-6f42-449f-9950-c426d0974bfb",,true,"",,"ergthjm,",false,f5138b61-8012-4854-a13f-86841ff6224b,f5138b61-8012-4854-a13f-86841ff6224b,2023-08-08 11:36:43.281,2023-08-08 11:36:43.281,false,true,true
"198a4621-61d4-4257-8200-16d776de3d43","9879c291-53f9-44b5-a196-4ef431734a14","1e107908-127b-4057-a43d-064165fd83a2",,"7b405c50-364c-41cc-ad4f-f43c58b3b2c2",,true,"",,,false,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-08 11:41:11.709,2023-08-08 11:41:11.709,false,false,false
"9963ed33-6321-40ef-8a00-c4990a0782a2","70c064e2-31e8-4695-a95e-b6c40b726892","1e107908-127b-4057-a43d-064165fd83a2",,e3259d44-01db-4e28-a4e4-5ab11f267bc8,"327fb74e-8bdb-4aac-8fb2-beb2b83c052c",true,"",,tyjukil,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-08 11:38:33.728,2023-08-08 11:38:33.728,false,true,true
"124ceb39-7f6c-4f1b-baac-c291b19c7d19",d6ea1050-cccb-4c5d-95a5-ab2d260afeac,"1e107908-127b-4057-a43d-064165fd83a2",,e3259d44-01db-4e28-a4e4-5ab11f267bc8,"182ed196-49aa-4060-9712-7e0f326c8a11",true,"",,tttttg,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-08 11:38:33.728,2023-08-08 11:38:33.728,false,true,true
"602b027b-6ca8-4736-a657-3724119bfbc9","3b87dbd9-8e01-4265-9777-e907dce79327","1e107908-127b-4057-a43d-064165fd83a2",,e3259d44-01db-4e28-a4e4-5ab11f267bc8,,true,"",,fghgnhgnhnhn,false,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-08 11:38:33.728,2023-08-08 11:38:33.728,false,true,true
"8409d757-27b7-4275-84e6-28d92788ebfc","70c064e2-31e8-4695-a95e-b6c40b726892","1e107908-127b-4057-a43d-064165fd83a2",,d55f5b15-b368-40cc-ae7c-86f573455045,"327fb74e-8bdb-4aac-8fb2-beb2b83c052c",true,"",,,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-08 11:50:00.411,2023-08-08 11:50:00.411,false,false,false
"16e57133-444b-40a5-9913-10c96f9fc217","088ac3aa-6a91-49e6-aff9-f8f5d0656ae6","1e107908-127b-4057-a43d-064165fd83a2",,"49531966-e658-4568-af2d-b54d917ce4c1",,true,"",,,false,"99434d8a-54db-4c11-946d-0c73fc92edab","99434d8a-54db-4c11-946d-0c73fc92edab",2023-08-08 11:53:28.466,2023-08-08 11:53:28.466,false,false,false
"9db2e3e4-983e-4ff9-9008-8127d44aaf74","67c23861-9b46-4d49-90c5-00e1d32bb953","13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,"39450574-297d-484b-b7ef-faa15f7b0882",e17ce770-50a8-4aa9-b6ad-dc22bd4313f4,true,"",,gfbdfbfb,true,"248978d1-e591-4614-9320-ce6020ebadff","248978d1-e591-4614-9320-ce6020ebadff",2023-08-08 12:23:43.358,2023-08-08 12:23:43.358,true,true,true
fe553dad-aad4-4943-b7d3-eda971042b21,c8e8f6c6-2561-4f9d-80bf-4268cf261e4a,"13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,"39450574-297d-484b-b7ef-faa15f7b0882","19c165c4-f49f-4f1d-aaf5-48f09bb2c734",true,"",,fbn,true,"248978d1-e591-4614-9320-ce6020ebadff","248978d1-e591-4614-9320-ce6020ebadff",2023-08-08 12:23:43.358,2023-08-08 12:23:43.358,true,true,true
"0eee3e93-fc34-4eb9-b916-d3bf1460247d",e8c6306b-fe84-421e-b597-d43ddafb4d95,"0098eb4a-0356-4bf3-86c7-81441cd2bf26",,b0b8de36-e703-4734-9fb0-7eb3552db80e,e860025c-04fb-4870-ae82-90bf722cc6f4,true,"",,Notes,true,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,2023-08-09 07:56:58.082,2023-08-09 07:56:58.082,true,true,true
"0765e57b-51ea-45dc-b94e-4eff2751aa36","65d66425-0b5f-4f15-888c-3af5198b0f04","13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,"984d0206-e8ae-459f-84cb-41154cc3027c","518842d6-1fff-4015-8da6-2293b5c45c01",true,"",,"asdfghj,.",true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-08-08 12:28:46.585,2023-08-08 12:28:46.585,false,true,true
e6c26c62-fab2-4985-8c62-efb5a3ab095c,"7e2caa84-5fb3-42cd-b968-438d89e3cdcb","10fa658d-c16f-47ad-b692-699b530aa9b0",,"1aa2ae12-3029-4e29-97ee-c40da8c5648a","203420bf-835e-4407-8b88-8d12e21675bb",true,"",,,true,"18f66e3e-f88d-43fd-94c3-1677775f9519","18f66e3e-f88d-43fd-94c3-1677775f9519",2023-08-08 16:52:24.963,2023-08-08 16:52:24.963,true,true,true
d93fe282-8fd1-42be-9767-3babd70f946a,"7e2caa84-5fb3-42cd-b968-438d89e3cdcb","10fa658d-c16f-47ad-b692-699b530aa9b0",,af6c01dd-c11b-4551-9ab9-eabe0f8af0de,"203420bf-835e-4407-8b88-8d12e21675bb",true,"",,Student's session log,true,"18f66e3e-f88d-43fd-94c3-1677775f9519","18f66e3e-f88d-43fd-94c3-1677775f9519",2023-08-08 16:51:38.989,2023-08-08 16:51:38.989,true,true,true
e88999bc-ec29-481e-8574-6b50d195227d,b61e1edf-1504-4102-9e9b-aa70223387aa,"40a39d88-f5a2-4932-80d5-6a715f9beeb4",,"94f2d562-4bb3-4a43-af5d-a5785e0fbf2b",,true,"",,,false,"18f66e3e-f88d-43fd-94c3-1677775f9519","18f66e3e-f88d-43fd-94c3-1677775f9519",2023-08-08 17:46:04.464,2023-08-08 17:46:04.464,true,true,true
"55770a22-4cfb-42aa-94a1-72fcbde8d984",d6ea1050-cccb-4c5d-95a5-ab2d260afeac,"1e107908-127b-4057-a43d-064165fd83a2",,b277d8c9-8d96-46b4-9cc1-22b2e0f15ba3,"182ed196-49aa-4060-9712-7e0f326c8a11",true,"",,jujujj mkki,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-09 04:08:25.419,2023-08-09 04:08:25.419,false,true,true
c331c603-e9f8-4b5a-aace-73f862c1df73,e8c6306b-fe84-421e-b597-d43ddafb4d95,"0098eb4a-0356-4bf3-86c7-81441cd2bf26",,"0fce941a-e1b7-4ab6-a2a2-bbf378c9cbd5",e860025c-04fb-4870-ae82-90bf722cc6f4,true,"",,notes,true,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,2023-08-09 07:57:36.110,2023-08-09 07:57:36.110,false,false,true
"422ec0a5-3bbe-4d8e-b493-89c8d78c2647",e8c6306b-fe84-421e-b597-d43ddafb4d95,"0098eb4a-0356-4bf3-86c7-81441cd2bf26",,"5bf75a1e-fc1f-4899-b6de-879c55bee1d6",e860025c-04fb-4870-ae82-90bf722cc6f4,true,"",,aa,true,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,2023-08-09 09:44:06.758,2023-08-09 09:44:06.758,true,false,true
c6e11c87-343c-4f36-b01f-9e8858915587,e8c6306b-fe84-421e-b597-d43ddafb4d95,"0098eb4a-0356-4bf3-86c7-81441cd2bf26",,"5d22d8aa-2d91-4248-b480-0f114838291b",e860025c-04fb-4870-ae82-90bf722cc6f4,true,"",,notes,true,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,2023-08-09 07:58:01.883,2023-08-09 07:58:01.883,true,true,true
"6dd24b35-db24-4349-822d-e5bd07900525","126c9b5d-be55-4ff9-9558-08c5ba8cdce4","5c6bed3c-c244-4d29-96a4-1ebdf6ae2a32",,ce653a1c-9ac5-4b3e-b834-6640a5773c64,,true,"",,,false,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-09 09:48:33.266,2023-08-09 09:48:33.266,false,true,false
"9186a74b-b4ee-4ce8-84ed-36a8b317137c","65d66425-0b5f-4f15-888c-3af5198b0f04","13d85b9f-f1ee-45d2-a556-f2ad5ad712de",,"94131b48-59f6-48e8-be0a-4883f0137513","518842d6-1fff-4015-8da6-2293b5c45c01",true,"",,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-08-09 06:45:35.039,2023-08-09 06:45:35.039,true,true,true
bbe0fd2a-f0c2-46db-8cab-e9d1ec5d995f,a9aa4c37-36d3-44fd-9139-3bde931249b9,"3c24937f-9b73-449b-ba32-39d849b08534",,bde9ed08-88cd-4d2d-82c7-48c0fc7c9f4d,a3e9316b-ea89-4abe-b1f9-bbb4d97af7ec,true,"",,,true,"2adfa34a-778f-45e5-831a-b097636d7c8b","2adfa34a-778f-45e5-831a-b097636d7c8b",2023-08-09 13:03:56.053,2023-08-09 13:03:56.053,true,true,true
bc57aa4e-8838-447a-bc45-1a1c8fb1bbd1,e8c6306b-fe84-421e-b597-d43ddafb4d95,"0098eb4a-0356-4bf3-86c7-81441cd2bf26",,f23b7efb-816c-41d0-a977-bb4e7bdf86c8,e860025c-04fb-4870-ae82-90bf722cc6f4,true,"",,ss,true,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,2023-08-09 07:58:48.276,2023-08-09 07:58:48.276,false,false,true
"56979cc5-1161-4a3f-9784-82185c048cc1",a9aa4c37-36d3-44fd-9139-3bde931249b9,"3c24937f-9b73-449b-ba32-39d849b08534",,dfd42c76-4581-43b1-a40c-4d6c4e11edb6,a3e9316b-ea89-4abe-b1f9-bbb4d97af7ec,true,"",,ss,true,"2adfa34a-778f-45e5-831a-b097636d7c8b","2adfa34a-778f-45e5-831a-b097636d7c8b",2023-08-09 06:42:12.068,2023-08-09 06:42:12.068,true,true,true
"6cfa8023-49d4-4dd6-97ac-d0c2c466eba4",a9aa4c37-36d3-44fd-9139-3bde931249b9,"3c24937f-9b73-449b-ba32-39d849b08534",,"1fa23834-57ab-455c-9c7c-e4bdd0fad780",a3e9316b-ea89-4abe-b1f9-bbb4d97af7ec,true,"",,aa,true,"2adfa34a-778f-45e5-831a-b097636d7c8b","2adfa34a-778f-45e5-831a-b097636d7c8b",2023-08-09 08:02:05.699,2023-08-09 08:02:05.699,true,true,true
