"session_id","service_id","created_by","updated_by","created_at","updated_at"
bd31bc37-c7a5-4d68-8223-a6a60f0d7f2d,"7a969e31-1422-4f41-b627-3163736a9df5",f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,2023-07-26 10:18:50.676,2023-07-26 10:18:50.676
"8bf56492-1e39-4751-8ff9-a9051d65a610","7a969e31-1422-4f41-b627-3163736a9df5",f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,2023-07-26 10:19:32.826,2023-07-26 10:19:32.826
"675ca997-a4c5-42b9-b447-bc7422b4087e",e9330e18-8e2a-4a19-a04b-aa3a2f5e4eb2,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,2023-07-26 10:26:03.154,2023-07-26 10:26:03.154
df4ceda1-3fbe-44fb-b9b9-09e35c0657d6,"7d3e2593-0827-4489-b244-526472e791d2",f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,2023-07-26 10:35:32.281,2023-07-26 10:35:32.281
"9549cfb2-0c1d-418c-a4a1-c4356498dbdf","7d3e2593-0827-4489-b244-526472e791d2",f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,2023-07-26 10:39:04.828,2023-07-26 10:39:04.828
"40cc70b5-bec6-4226-8f29-22a54c68a259","7d3e2593-0827-4489-b244-526472e791d2",f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,2023-07-26 10:46:04.690,2023-07-26 10:46:04.690
"95c191e6-5dc5-4cfe-809f-75abb098096c","7d3e2593-0827-4489-b244-526472e791d2",f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,2023-07-26 10:47:24.093,2023-07-26 10:47:24.093
f8a7857b-a929-4602-ace0-f8304157f3e7,"7d3e2593-0827-4489-b244-526472e791d2",f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,2023-07-26 10:57:23.524,2023-07-26 10:57:23.524
bee40faa-9a0e-4146-8a18-919e3d0d5f8c,"89748bc5-fb34-4d89-bcb3-be7abbce7acc","0b43b951-a1b1-42a5-b8ff-95bdd308b6b6","0b43b951-a1b1-42a5-b8ff-95bdd308b6b6",2023-07-26 11:06:15.313,2023-07-26 11:06:15.313
"92c3fa79-6ec6-46b9-a216-e75f4f334059",e9330e18-8e2a-4a19-a04b-aa3a2f5e4eb2,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,2023-07-26 11:09:51.082,2023-07-26 11:09:51.082
a235b8b8-de33-47cd-86c5-30ee90aa6014,e9330e18-8e2a-4a19-a04b-aa3a2f5e4eb2,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,2023-07-26 11:21:19.821,2023-07-26 11:21:19.821
"7005b8c9-bf53-4be5-b20b-a099aae359a0",e9330e18-8e2a-4a19-a04b-aa3a2f5e4eb2,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,2023-07-26 11:25:10.204,2023-07-26 11:25:10.204
"24963219-5b48-4ff0-9da6-349b20d33332","12328e8a-f6ac-4721-962d-972562c4228a","0b43b951-a1b1-42a5-b8ff-95bdd308b6b6","0b43b951-a1b1-42a5-b8ff-95bdd308b6b6",2023-07-26 11:27:51.119,2023-07-26 11:27:51.119
"6091edcf-9173-43de-8a00-326099abf0b4","12328e8a-f6ac-4721-962d-972562c4228a","547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-08-04 03:32:31.275,2023-08-04 03:32:31.275
e237c7fa-2662-446d-955e-25069079fa8b,"05b9c1e2-f8f7-494f-b0ec-41e43531c381","6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-07-26 11:35:22.291,2023-07-26 11:35:22.291
b2a49274-f598-4dc6-b469-dfb88bba0b66,"05b9c1e2-f8f7-494f-b0ec-41e43531c381","6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-07-26 11:38:37.444,2023-07-26 11:38:37.444
a246b2cf-c617-4371-b8d7-fab1a6fa6c6f,e9330e18-8e2a-4a19-a04b-aa3a2f5e4eb2,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,2023-07-26 11:42:08.030,2023-07-26 11:42:08.030
"6d8d9e44-1e0f-47b4-a6a1-fe4c908148d6","89748bc5-fb34-4d89-bcb3-be7abbce7acc",f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,2023-07-26 11:53:48.631,2023-07-26 11:53:48.631
"4ca80bbe-d236-4c53-bc91-e1005c2e4a87",b6d0de94-1ee0-44e3-a5de-028cccea511a,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-26 12:04:48.374,2023-07-26 12:04:48.374
"92fb0d29-915a-49ba-ad52-ed20d67e2a10","66fb78d7-214c-49dc-958a-53cc10e607dc","547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-26 12:12:15.586,2023-07-26 12:12:15.586
"6a8d2e20-3692-45b7-8a8a-e0d0c4e1b023",d1a158b9-9fc7-4237-8f58-7f4678725968,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-07-26 13:31:37.468,2023-07-26 13:31:37.468
bbff293a-67fc-430a-baad-c09e50182d31,d08837ec-1d13-4494-96cb-74ccbafd226e,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-07-26 13:34:03.961,2023-07-26 13:34:03.961
"738a8db8-8fca-4c90-a8a8-d7ef9bd6569b","6b51becc-9561-44ee-a438-4f28db5cd239","1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-26 13:54:47.677,2023-07-26 13:54:47.677
"6ad07ac1-55f1-4ca9-96cc-54e9d66ee47f","89748bc5-fb34-4d89-bcb3-be7abbce7acc","0b43b951-a1b1-42a5-b8ff-95bdd308b6b6","0b43b951-a1b1-42a5-b8ff-95bdd308b6b6",2023-07-26 14:05:21.166,2023-07-26 14:05:21.166
"8a7c8a42-630d-4e78-8db1-3c3946fcc330","961ba4ba-b842-41e6-96ca-c7da02b93dfa","0b43b951-a1b1-42a5-b8ff-95bdd308b6b6","0b43b951-a1b1-42a5-b8ff-95bdd308b6b6",2023-07-26 14:12:28.676,2023-07-26 14:12:28.676
"48842b0c-3c60-4392-b004-351228f904dd","8bda31cf-71f6-4da7-b76d-73f03f5edd86","6b37efc0-2f44-4b8c-b83a-ec3a15ce653f","6b37efc0-2f44-4b8c-b83a-ec3a15ce653f",2023-07-26 14:15:37.498,2023-07-26 14:15:37.498
"07066348-1704-4906-8469-8a698cf15f9f","05b9c1e2-f8f7-494f-b0ec-41e43531c381","1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-26 14:19:51.792,2023-07-26 14:19:51.792
a98fbffb-dcb2-4cd5-a01a-a9527ccfec42,"12328e8a-f6ac-4721-962d-972562c4228a","547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-26 14:26:05.852,2023-07-26 14:26:05.852
"0edc5bbe-4616-473c-9c86-4ee3d9e62730","66fb78d7-214c-49dc-958a-53cc10e607dc","94c67ece-1fa8-4e65-ad22-cb08481ad089","94c67ece-1fa8-4e65-ad22-cb08481ad089",2023-07-26 14:47:51.062,2023-07-26 14:47:51.062
adb27de9-111e-42a9-95ea-ba886ff3ff1b,"05b9c1e2-f8f7-494f-b0ec-41e43531c381","1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-26 15:01:04.217,2023-07-26 15:01:04.217
"558e8a1d-64f1-4b53-a5b2-2d144e377699",e8ccdf5c-bb40-4d06-a1a5-7b1149c713ef,"0187606d-dbb7-4b46-9f99-98c3a1ac125c","0187606d-dbb7-4b46-9f99-98c3a1ac125c",2023-07-26 15:51:54.136,2023-07-26 15:51:54.136
fc7ba938-f03c-4fc6-9f2a-d07ae6c81119,"66fb78d7-214c-49dc-958a-53cc10e607dc",a45afbc9-a2a0-4819-ada1-9a07a096a98d,a45afbc9-a2a0-4819-ada1-9a07a096a98d,2023-07-26 17:35:22.035,2023-07-26 17:35:22.035
c05b64b1-b042-44a2-b0d7-d7f605a634dd,e7dd83ad-27ab-48ae-bea2-b92bed26390e,"18f66e3e-f88d-43fd-94c3-1677775f9519","18f66e3e-f88d-43fd-94c3-1677775f9519",2023-07-26 18:20:52.637,2023-07-26 18:20:52.637
"33e509d7-3aa5-41d8-a9de-c3508bf9bf50","6b51becc-9561-44ee-a438-4f28db5cd239","1d14e719-5735-4480-9696-4fa417c1d9ee","1d14e719-5735-4480-9696-4fa417c1d9ee",2023-07-26 18:47:53.833,2023-07-26 18:47:53.833
"9f152c79-c49f-402c-b32f-a24155a6e503",f565ef94-f446-4854-8e00-4f3b607c4ac4,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-07-26 18:49:17.139,2023-07-26 18:49:17.139
"8d283b03-efdc-4731-8b8e-0caf17af3801","932a4774-a045-4f66-af10-8a12edf74c91",ff5f7163-ef6e-43a1-b234-3228df9a0bb8,ff5f7163-ef6e-43a1-b234-3228df9a0bb8,2023-07-26 19:06:12.308,2023-07-26 19:06:12.308
"43788200-af90-4aad-9556-2c76d9ea264b",e37391db-7cfb-405c-b9b2-0670e600ffb8,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-07-26 20:37:59.834,2023-07-26 20:37:59.834
"2f03a110-5c04-4cec-8d0f-5bb4c4ac669d","932a4774-a045-4f66-af10-8a12edf74c91",ff5f7163-ef6e-43a1-b234-3228df9a0bb8,ff5f7163-ef6e-43a1-b234-3228df9a0bb8,2023-07-26 20:42:28.500,2023-07-26 20:42:28.500
"2b665750-e70f-49ef-ab35-c96bde484dea",ed6ba96b-017a-46ab-b604-d64df2d4949a,"0187606d-dbb7-4b46-9f99-98c3a1ac125c","0187606d-dbb7-4b46-9f99-98c3a1ac125c",2023-07-26 20:49:54.575,2023-07-26 20:49:54.575
c436be30-d5af-4a57-8c60-fb3017065762,f565ef94-f446-4854-8e00-4f3b607c4ac4,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-07-26 21:39:06.312,2023-07-26 21:39:06.312
"31cd3150-468b-41a3-96fa-14b868b4d9bf","66fb78d7-214c-49dc-958a-53cc10e607dc","0187606d-dbb7-4b46-9f99-98c3a1ac125c","0187606d-dbb7-4b46-9f99-98c3a1ac125c",2023-07-26 22:57:03.654,2023-07-26 22:57:03.654
bd977ebe-c836-4fe0-8c49-608294db51b2,"9a97ba15-6a6e-4b5b-a3c2-660e2aecd6a5","0187606d-dbb7-4b46-9f99-98c3a1ac125c","0187606d-dbb7-4b46-9f99-98c3a1ac125c",2023-07-26 22:58:37.473,2023-07-26 22:58:37.473
"8bb004ef-fd24-4702-8834-49f788a4f731",ed6ba96b-017a-46ab-b604-d64df2d4949a,"0187606d-dbb7-4b46-9f99-98c3a1ac125c","0187606d-dbb7-4b46-9f99-98c3a1ac125c",2023-07-26 23:16:06.739,2023-07-26 23:16:06.739
"847c6fbe-0609-4623-aa55-299b1d372842",b6d0de94-1ee0-44e3-a5de-028cccea511a,f05d5a9e-c9d1-4d6b-9210-eac93618323d,f05d5a9e-c9d1-4d6b-9210-eac93618323d,2023-07-27 03:26:33.436,2023-07-27 03:26:33.436
"61dd3b19-f87d-4f15-ab3c-05a8a4d4f387","05b9c1e2-f8f7-494f-b0ec-41e43531c381","1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-27 05:04:39.034,2023-07-27 05:04:39.034
"6c47fa8e-37e1-4e23-afde-f465b5225325",e9330e18-8e2a-4a19-a04b-aa3a2f5e4eb2,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,2023-07-27 05:33:36.748,2023-07-27 05:33:36.748
"20803690-e7fd-4c9a-9cff-952147efce6d",b6d0de94-1ee0-44e3-a5de-028cccea511a,"248978d1-e591-4614-9320-ce6020ebadff","248978d1-e591-4614-9320-ce6020ebadff",2023-07-27 05:40:40.078,2023-07-27 05:40:40.078
"9ea7a98e-43a6-459c-899b-8bc386ae45a9",b6d0de94-1ee0-44e3-a5de-028cccea511a,"248978d1-e591-4614-9320-ce6020ebadff","248978d1-e591-4614-9320-ce6020ebadff",2023-07-27 05:43:25.216,2023-07-27 05:43:25.216
bf971838-f617-4c69-be26-c4f098679560,"12328e8a-f6ac-4721-962d-972562c4228a",f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,2023-07-27 05:47:05.484,2023-07-27 05:47:05.484
ff2cbe47-7b9c-42d4-b4cf-3d5819f2f949,b6d0de94-1ee0-44e3-a5de-028cccea511a,"248978d1-e591-4614-9320-ce6020ebadff","248978d1-e591-4614-9320-ce6020ebadff",2023-07-27 05:48:34.022,2023-07-27 05:48:34.022
f5da890d-4857-4617-81be-4dfccecbaf37,"7a969e31-1422-4f41-b627-3163736a9df5",f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,2023-07-27 07:49:00.292,2023-07-27 07:49:00.292
b01a9716-95b1-4cce-a3f9-760013c3483b,e9330e18-8e2a-4a19-a04b-aa3a2f5e4eb2,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,2023-07-27 08:52:30.939,2023-07-27 08:52:30.939
"856c3734-9a2f-4ee3-9cfb-8840e23bd1b9","12328e8a-f6ac-4721-962d-972562c4228a","547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-27 09:26:28.382,2023-07-27 09:26:28.382
d2ad2a25-cf68-4453-afa8-7864f4fc7f85,"12328e8a-f6ac-4721-962d-972562c4228a","547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-27 09:34:31.200,2023-07-27 09:34:31.200
"007ce020-df0b-49d0-b1ee-5ebe6eb4b9ae",e9330e18-8e2a-4a19-a04b-aa3a2f5e4eb2,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,2023-07-27 09:38:33.482,2023-07-27 09:38:33.482
bd8c291d-706d-4720-b38d-fbc10454e84d,"3b42485d-6b6b-4d4f-b9cf-2ad45596bde5","547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-27 09:42:31.499,2023-07-27 09:42:31.499
c5f242de-b110-4cfa-ad28-ec48e8a8dae2,"7d3e2593-0827-4489-b244-526472e791d2",f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,f4fd818c-9e3d-44a2-9cbe-4ea6e40b553e,2023-07-27 09:45:55.779,2023-07-27 09:45:55.779
"1ec5db4a-53f3-422c-b24e-3a0cc9204620","12328e8a-f6ac-4721-962d-972562c4228a","547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-27 09:52:59.465,2023-07-27 09:52:59.465
a81a1c93-9f3e-4ba1-bc3d-6ba1bbcd4367,"12328e8a-f6ac-4721-962d-972562c4228a","547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-27 10:09:32.174,2023-07-27 10:09:32.174
"7362f32a-ab9d-44aa-b11a-19558011b53c","9a97ba15-6a6e-4b5b-a3c2-660e2aecd6a5","547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-27 10:10:02.020,2023-07-27 10:10:02.020
d62d70c3-7b57-4827-9d37-a0dd1580d55e,"8054c5cc-c1e6-4a0b-a5bc-0fcbc3a49d7f","547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-27 10:10:08.696,2023-07-27 10:10:08.696
dd6ecc01-8767-4727-a003-c4e5057d8e99,"12328e8a-f6ac-4721-962d-972562c4228a","547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-27 10:12:19.623,2023-07-27 10:12:19.623
efc57185-2e6f-49b4-b5f1-8ea4167dc22f,"60a087c5-6104-449e-a3b0-430edb1e17de","3f4bb197-7a93-445a-ae32-a991b7d199a6","3f4bb197-7a93-445a-ae32-a991b7d199a6",2023-07-27 10:24:23.393,2023-07-27 10:24:23.393
d022bb67-4171-4ff0-b950-80b190e42e27,a0b75a01-df65-48af-b6cc-37c129be90e6,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-07-27 10:27:42.907,2023-07-27 10:27:42.907
"1bfe459e-7ba5-4aac-8d9e-2d2852f053eb",a0b75a01-df65-48af-b6cc-37c129be90e6,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-07-27 10:30:38.264,2023-07-27 10:30:38.264
"3a08c747-40a5-46c9-aa97-a46c6d5e8262",a0b75a01-df65-48af-b6cc-37c129be90e6,"93be822c-adae-4b68-9661-615842276d6b","93be822c-adae-4b68-9661-615842276d6b",2023-07-27 10:36:19.168,2023-07-27 10:36:19.168
"88ae254d-6cae-4227-84f2-d3424427e06d",cf4036db-4739-4f34-8a83-793db5b1a138,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-27 10:55:32.879,2023-07-27 10:55:32.879
"19435bec-ed52-4e9d-a533-b6a745661a6d","6b51becc-9561-44ee-a438-4f28db5cd239","6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-07-27 11:03:48.882,2023-07-27 11:03:48.882
"719569d0-65e9-4d5f-8c21-2b719156e63a","12328e8a-f6ac-4721-962d-972562c4228a","547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-27 11:05:45.453,2023-07-27 11:05:45.453
"752879f4-34c4-4159-be89-ae293b34a07a","05b9c1e2-f8f7-494f-b0ec-41e43531c381","256f5383-4ebb-439b-8ac8-e2d1034f2355","256f5383-4ebb-439b-8ac8-e2d1034f2355",2023-07-27 11:39:23.327,2023-07-27 11:39:23.327
"45938799-ece2-4dae-9f96-51e8f4a31b99","12fd1e29-e8a7-4246-b4fc-d882c5ef06c2",bf918f51-86c4-4072-8dcf-a0d2a263bc9c,bf918f51-86c4-4072-8dcf-a0d2a263bc9c,2023-07-27 19:08:14.570,2023-07-27 19:08:14.570
"7c81e028-30a7-40e2-a804-8af64017ce36","12fd1e29-e8a7-4246-b4fc-d882c5ef06c2",bf918f51-86c4-4072-8dcf-a0d2a263bc9c,bf918f51-86c4-4072-8dcf-a0d2a263bc9c,2023-07-27 19:09:15.310,2023-07-27 19:09:15.310
"062f1540-b6ee-4825-9b00-d29cbe412ed6","12fd1e29-e8a7-4246-b4fc-d882c5ef06c2",bf918f51-86c4-4072-8dcf-a0d2a263bc9c,bf918f51-86c4-4072-8dcf-a0d2a263bc9c,2023-07-27 19:10:47.659,2023-07-27 19:10:47.659
"58edd1a6-0c96-47c3-8739-7077c7e0edd7","12fd1e29-e8a7-4246-b4fc-d882c5ef06c2",bf918f51-86c4-4072-8dcf-a0d2a263bc9c,bf918f51-86c4-4072-8dcf-a0d2a263bc9c,2023-07-27 19:11:33.818,2023-07-27 19:11:33.818
"3360010d-2236-4a17-9180-51aaf6a32c5f",cadd354a-139e-456f-b3d6-ea6d3c260776,df50b87f-9c8b-41a1-a4bb-6b5a1af9a337,df50b87f-9c8b-41a1-a4bb-6b5a1af9a337,2023-07-27 19:11:37.127,2023-07-27 19:11:37.127
a6269e4e-2c7f-409b-a6f7-4a3f776fa487,"12fd1e29-e8a7-4246-b4fc-d882c5ef06c2",bf918f51-86c4-4072-8dcf-a0d2a263bc9c,bf918f51-86c4-4072-8dcf-a0d2a263bc9c,2023-07-27 19:13:29.977,2023-07-27 19:13:29.977
"09936e71-ac74-467b-a252-cf0eaf8316ee",cadd354a-139e-456f-b3d6-ea6d3c260776,df50b87f-9c8b-41a1-a4bb-6b5a1af9a337,df50b87f-9c8b-41a1-a4bb-6b5a1af9a337,2023-07-27 19:16:17.869,2023-07-27 19:16:17.869
"69363dc6-537a-4878-892d-8de554b0249b","12fd1e29-e8a7-4246-b4fc-d882c5ef06c2",bf918f51-86c4-4072-8dcf-a0d2a263bc9c,bf918f51-86c4-4072-8dcf-a0d2a263bc9c,2023-07-27 19:16:18.627,2023-07-27 19:16:18.627
"0c7fac5b-99a7-4b9a-a978-01d516e5b74c","12fd1e29-e8a7-4246-b4fc-d882c5ef06c2",bf918f51-86c4-4072-8dcf-a0d2a263bc9c,bf918f51-86c4-4072-8dcf-a0d2a263bc9c,2023-07-27 19:18:29.427,2023-07-27 19:18:29.427
"2a9abc73-29bb-4ebf-867c-fbe660533806",cadd354a-139e-456f-b3d6-ea6d3c260776,df50b87f-9c8b-41a1-a4bb-6b5a1af9a337,df50b87f-9c8b-41a1-a4bb-6b5a1af9a337,2023-07-27 19:18:36.459,2023-07-27 19:18:36.459
"97735701-6131-4262-8ff9-bcd0a9281e44","12fd1e29-e8a7-4246-b4fc-d882c5ef06c2",bf918f51-86c4-4072-8dcf-a0d2a263bc9c,bf918f51-86c4-4072-8dcf-a0d2a263bc9c,2023-07-27 19:19:12.090,2023-07-27 19:19:12.090
"9c3d7b83-fca9-4353-b851-4e412cd3ba09",cadd354a-139e-456f-b3d6-ea6d3c260776,df50b87f-9c8b-41a1-a4bb-6b5a1af9a337,df50b87f-9c8b-41a1-a4bb-6b5a1af9a337,2023-07-27 19:19:22.196,2023-07-27 19:19:22.196
"0a7995c6-651a-4fd0-9984-38543560ce1b","12fd1e29-e8a7-4246-b4fc-d882c5ef06c2",bf918f51-86c4-4072-8dcf-a0d2a263bc9c,bf918f51-86c4-4072-8dcf-a0d2a263bc9c,2023-07-27 19:19:47.046,2023-07-27 19:19:47.046
"333f68af-5310-478c-942d-e93bf48a83e6",cadd354a-139e-456f-b3d6-ea6d3c260776,df50b87f-9c8b-41a1-a4bb-6b5a1af9a337,df50b87f-9c8b-41a1-a4bb-6b5a1af9a337,2023-07-27 19:20:09.225,2023-07-27 19:20:09.225
"92f95eb9-28b7-4858-85dc-56705c393a88","12fd1e29-e8a7-4246-b4fc-d882c5ef06c2",bf918f51-86c4-4072-8dcf-a0d2a263bc9c,bf918f51-86c4-4072-8dcf-a0d2a263bc9c,2023-07-27 19:20:23.460,2023-07-27 19:20:23.460
"393e7858-1a65-48d1-a8d0-28ee635c1a85","12fd1e29-e8a7-4246-b4fc-d882c5ef06c2",bf918f51-86c4-4072-8dcf-a0d2a263bc9c,bf918f51-86c4-4072-8dcf-a0d2a263bc9c,2023-07-27 19:20:58.178,2023-07-27 19:20:58.178
"4124e8d8-b693-4c50-aa51-aa303c85002c","12fd1e29-e8a7-4246-b4fc-d882c5ef06c2",bf918f51-86c4-4072-8dcf-a0d2a263bc9c,bf918f51-86c4-4072-8dcf-a0d2a263bc9c,2023-07-27 19:22:21.745,2023-07-27 19:22:21.745
"6dcc6866-7dee-41c0-b244-b9d051b49f49",cadd354a-139e-456f-b3d6-ea6d3c260776,df50b87f-9c8b-41a1-a4bb-6b5a1af9a337,df50b87f-9c8b-41a1-a4bb-6b5a1af9a337,2023-07-27 19:22:26.264,2023-07-27 19:22:26.264
"3809a69d-d4f7-4291-81e3-d3d2ee4d2fbe","12fd1e29-e8a7-4246-b4fc-d882c5ef06c2",bf918f51-86c4-4072-8dcf-a0d2a263bc9c,bf918f51-86c4-4072-8dcf-a0d2a263bc9c,2023-07-27 19:22:58.452,2023-07-27 19:22:58.452
