"caseload_id","provider_id","client_id","organization_id","status","created_by","updated_by","created_at","updated_at"
"951caf2c-0e6e-4af8-8b1c-37caf6b5a8be","643e3062-bee8-4811-91ec-6c981600408f","5c6fa1a0-b655-41f7-a821-c5091d1c7933","295635ed-b990-4bc0-bc7c-e9523bb10cbe",true,"643e3062-bee8-4811-91ec-6c981600408f","643e3062-bee8-4811-91ec-6c981600408f",2023-06-28 16:54:44.284,2023-06-28 16:54:44.284
e31627be-bfe7-45dd-b8ff-b09e0ce9c483,"643e3062-bee8-4811-91ec-6c981600408f","2db9c247-1e31-40fb-85ac-15984805a90e","295635ed-b990-4bc0-bc7c-e9523bb10cbe",true,"643e3062-bee8-4811-91ec-6c981600408f","643e3062-bee8-4811-91ec-6c981600408f",2023-06-28 16:54:44.284,2023-06-28 16:54:44.284
"540c8e70-c7ad-4ac2-a415-a0f4a5747bd3","547ede38-dc24-453a-8438-aad1b55a9bbc","9879c291-53f9-44b5-a196-4ef431734a14",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-06-29 10:19:29.560,2023-06-29 10:19:29.560
e974d292-a2b4-46ec-8aac-a7b82cc743c6,"0b43b951-a1b1-42a5-b8ff-95bdd308b6b6","39592794-608e-4547-a80a-4429332e277c",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"0b43b951-a1b1-42a5-b8ff-95bdd308b6b6","0b43b951-a1b1-42a5-b8ff-95bdd308b6b6",2023-06-29 10:24:01.997,2023-06-29 10:24:01.997
bd5b30fb-84e4-442d-8eca-417e31132db4,"547ede38-dc24-453a-8438-aad1b55a9bbc","39592794-608e-4547-a80a-4429332e277c",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-06-29 10:26:47.279,2023-06-29 10:26:47.279
a45ae391-894a-4221-9145-19a50181a692,"547ede38-dc24-453a-8438-aad1b55a9bbc","86390a4d-d2b0-4f01-a176-6e7bbc2332c1",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-06-29 10:45:59.846,2023-06-29 10:45:59.846
"60ac47fc-ad6e-4e5e-bf1d-5eca9048b2e1","547ede38-dc24-453a-8438-aad1b55a9bbc","01412b60-c370-4b94-a95f-2793c1d6af94",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-06-29 15:53:08.345,2023-06-29 15:53:08.345
ee85741b-7f86-4bd7-8ec5-261c30e4fbef,"547ede38-dc24-453a-8438-aad1b55a9bbc","380fb43b-33f8-4553-8ca5-531b0d897ca2",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-06-29 15:53:08.345,2023-06-29 15:53:08.345
c20cc0b0-dfd9-474f-8e10-df7d594baca4,"547ede38-dc24-453a-8438-aad1b55a9bbc","175a32cf-f7a7-48ca-a013-ff8006b52550",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-06-29 15:53:08.345,2023-06-29 15:53:08.345
"03e01769-cf48-4987-abf4-7977664f27f8","99434d8a-54db-4c11-946d-0c73fc92edab",e52da68f-d419-49bc-9c29-cfaa3b60dca4,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"99434d8a-54db-4c11-946d-0c73fc92edab","99434d8a-54db-4c11-946d-0c73fc92edab",2023-06-29 15:56:57.080,2023-06-29 15:56:57.080
a756c09f-f3fc-4d96-93b4-0d8d298e6828,"615d8ee7-7085-4161-af6c-8fd8c0b5685b","088ac3aa-6a91-49e6-aff9-f8f5d0656ae6",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"615d8ee7-7085-4161-af6c-8fd8c0b5685b","615d8ee7-7085-4161-af6c-8fd8c0b5685b",2023-06-30 04:52:50.971,2023-06-30 04:52:50.971
"734f513c-1df3-45ec-97b8-871bcc23de0a","615d8ee7-7085-4161-af6c-8fd8c0b5685b","3b87dbd9-8e01-4265-9777-e907dce79327",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"615d8ee7-7085-4161-af6c-8fd8c0b5685b","615d8ee7-7085-4161-af6c-8fd8c0b5685b",2023-06-30 04:53:40.733,2023-06-30 04:53:40.733
dad17e97-dbd0-4ca7-9509-c6fb7fbcf522,"6dce2a84-3a67-4636-ac25-92b37b407ceb","46ce1d26-faed-47f4-8558-a45b9bd78c8c","19572a50-02e4-4d64-ad28-bf86e97005b2",true,"6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-07-01 08:14:04.429,2023-07-01 08:14:04.429
"481ee526-c216-47cf-8eb7-8f0086429f0b",b8d629e0-4fad-4877-aa9b-52529dd3a83b,e7de1cc7-3946-4d80-8e6b-8bc59dd875bc,"19572a50-02e4-4d64-ad28-bf86e97005b2",true,b8d629e0-4fad-4877-aa9b-52529dd3a83b,b8d629e0-4fad-4877-aa9b-52529dd3a83b,2023-07-01 08:15:31.355,2023-07-01 08:15:31.355
b297082f-8cce-4355-aca4-9bc9c958bbfd,"6dce2a84-3a67-4636-ac25-92b37b407ceb",db4cd3fe-aaf8-4b0a-b9f8-40658585018b,"19572a50-02e4-4d64-ad28-bf86e97005b2",true,"6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-07-01 08:16:51.588,2023-07-01 08:16:51.588
"9a7d9735-713d-485b-a406-10ef5b792398",b8d629e0-4fad-4877-aa9b-52529dd3a83b,db4cd3fe-aaf8-4b0a-b9f8-40658585018b,"19572a50-02e4-4d64-ad28-bf86e97005b2",true,b8d629e0-4fad-4877-aa9b-52529dd3a83b,b8d629e0-4fad-4877-aa9b-52529dd3a83b,2023-07-01 08:39:44.915,2023-07-01 08:39:44.915
"38971326-779c-44c9-87bc-509d9e532e21",faa24410-29d5-41e6-86a3-89315a5129ae,"0434356e-0555-4582-8acc-ad5a5c89ec7c","6f69678e-d334-4c61-9c69-0c8f27909eb9",true,faa24410-29d5-41e6-86a3-89315a5129ae,faa24410-29d5-41e6-86a3-89315a5129ae,2023-07-03 06:28:57.589,2023-07-03 06:28:57.589
d353c653-7154-4fa1-8337-af8cb54f8c03,faa24410-29d5-41e6-86a3-89315a5129ae,"94bc9d5f-b70d-4616-9d11-689bfbc9837c","6f69678e-d334-4c61-9c69-0c8f27909eb9",true,faa24410-29d5-41e6-86a3-89315a5129ae,faa24410-29d5-41e6-86a3-89315a5129ae,2023-07-03 06:28:57.589,2023-07-03 06:28:57.589
b1f64a98-cfa9-4ed0-91ce-37a8963b5317,faa24410-29d5-41e6-86a3-89315a5129ae,ebc861ef-c510-42b4-b29a-803871841334,"6f69678e-d334-4c61-9c69-0c8f27909eb9",true,faa24410-29d5-41e6-86a3-89315a5129ae,faa24410-29d5-41e6-86a3-89315a5129ae,2023-07-03 06:28:57.589,2023-07-03 06:28:57.589
b1d1eaa3-c79f-4096-a2ab-d0b076f6b936,faa24410-29d5-41e6-86a3-89315a5129ae,a3bd1667-4643-4823-9f8f-9b886732814e,"6f69678e-d334-4c61-9c69-0c8f27909eb9",true,faa24410-29d5-41e6-86a3-89315a5129ae,faa24410-29d5-41e6-86a3-89315a5129ae,2023-07-03 06:28:57.589,2023-07-03 06:28:57.589
"05730142-33c9-470b-9185-02c59abd49c9","8a605c6e-5cf0-4afd-9f28-b8c2bf137659",b6b605e4-365a-480a-b005-89470ec4b605,"5cde40ce-4b11-4547-8746-73499e3dbcd8",true,a6414af9-e698-4fb7-893d-4b4db89d404a,a6414af9-e698-4fb7-893d-4b4db89d404a,2023-07-03 06:32:00.266,2023-07-03 06:32:00.266
"1030bdc2-4dda-42f3-b2c1-a0d1a80490c1","8a605c6e-5cf0-4afd-9f28-b8c2bf137659","4fbb5b70-6310-49d2-9bd0-5acfab433bf2","5cde40ce-4b11-4547-8746-73499e3dbcd8",true,a6414af9-e698-4fb7-893d-4b4db89d404a,a6414af9-e698-4fb7-893d-4b4db89d404a,2023-07-03 06:32:00.266,2023-07-03 06:32:00.266
"1022f5dd-91d5-4ba7-8826-86279597f770","8a605c6e-5cf0-4afd-9f28-b8c2bf137659","2f7d9e76-e19a-44bf-b9d4-fba41a7ea81c","5cde40ce-4b11-4547-8746-73499e3dbcd8",true,a6414af9-e698-4fb7-893d-4b4db89d404a,a6414af9-e698-4fb7-893d-4b4db89d404a,2023-07-03 06:32:00.266,2023-07-03 06:32:00.266
"32222f98-0a3d-445a-870f-6dcca35067ff","8a605c6e-5cf0-4afd-9f28-b8c2bf137659","67c09263-c53c-4ed5-81e5-9bbae3e6657e","5cde40ce-4b11-4547-8746-73499e3dbcd8",true,a6414af9-e698-4fb7-893d-4b4db89d404a,a6414af9-e698-4fb7-893d-4b4db89d404a,2023-07-03 06:32:00.266,2023-07-03 06:32:00.266
"79192b41-6439-4c4b-b688-acc56245b01e","8a605c6e-5cf0-4afd-9f28-b8c2bf137659",c94a320b-b551-4fdb-8ac0-ac04667f8779,"5cde40ce-4b11-4547-8746-73499e3dbcd8",true,a6414af9-e698-4fb7-893d-4b4db89d404a,a6414af9-e698-4fb7-893d-4b4db89d404a,2023-07-03 06:32:00.266,2023-07-03 06:32:00.266
"9f489d3b-4634-4319-8e40-0542bb626a13","8a605c6e-5cf0-4afd-9f28-b8c2bf137659","88492ae2-971e-498b-9ac4-d6c89a95a170","5cde40ce-4b11-4547-8746-73499e3dbcd8",true,a6414af9-e698-4fb7-893d-4b4db89d404a,a6414af9-e698-4fb7-893d-4b4db89d404a,2023-07-03 06:32:00.266,2023-07-03 06:32:00.266
b296f1d1-6bb9-4dc1-a7f2-0c8fb59c55ff,"8a605c6e-5cf0-4afd-9f28-b8c2bf137659",f9737d3c-c720-41e4-b032-f57c094eab55,"5cde40ce-4b11-4547-8746-73499e3dbcd8",true,a6414af9-e698-4fb7-893d-4b4db89d404a,a6414af9-e698-4fb7-893d-4b4db89d404a,2023-07-03 06:32:00.266,2023-07-03 06:32:00.266
"1d5fd92a-b75f-4b52-8e29-223c6e3280c6","8a605c6e-5cf0-4afd-9f28-b8c2bf137659","3fdd9351-9a6a-4d54-955e-5f6ce6a28f26","5cde40ce-4b11-4547-8746-73499e3dbcd8",true,a6414af9-e698-4fb7-893d-4b4db89d404a,a6414af9-e698-4fb7-893d-4b4db89d404a,2023-07-03 06:32:00.266,2023-07-03 06:32:00.266
"516fddfd-629b-44f1-b020-234b6e70c576",a6414af9-e698-4fb7-893d-4b4db89d404a,c4444ef0-fedb-4357-ae71-a3496de79e92,"5cde40ce-4b11-4547-8746-73499e3dbcd8",true,a6414af9-e698-4fb7-893d-4b4db89d404a,a6414af9-e698-4fb7-893d-4b4db89d404a,2023-07-03 06:32:49.051,2023-07-03 06:32:49.051
"551f2027-9b6a-464f-831b-cee91ca94c1e","547ede38-dc24-453a-8438-aad1b55a9bbc","45b29618-c0b2-42c6-9f45-4d533d43981b",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-03 07:33:08.685,2023-07-03 07:33:08.685
ba35016f-f386-4313-9c66-4a0f37d7cae1,"547ede38-dc24-453a-8438-aad1b55a9bbc",f6fb6678-dca4-4aba-ab6a-cebb2c7c59b1,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-03 13:23:04.193,2023-07-03 13:23:04.193
"0c92d83a-94ab-44b3-840e-95c82f861eb1","547ede38-dc24-453a-8438-aad1b55a9bbc",de935731-aba6-4340-a0b3-383b4ba9991d,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-03 15:21:40.384,2023-07-03 15:21:40.384
"3ee90e2e-8de3-49ea-9fe9-3b1992d76c66","547ede38-dc24-453a-8438-aad1b55a9bbc","29d9d283-ed50-491f-ac59-8a34d0292a52",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-04 07:01:34.932,2023-07-04 07:01:34.932
"92871b55-59cc-4210-b4d0-cdfa20118daa","547ede38-dc24-453a-8438-aad1b55a9bbc",ce65fbfd-7fda-4816-af27-28067c058c67,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-04 07:02:43.726,2023-07-04 07:02:43.726
cfa61ed5-af36-49ae-819a-f9fb28ffe487,"547ede38-dc24-453a-8438-aad1b55a9bbc",e12adb4f-8da1-41ea-9be9-71eeb1ca793b,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-04 07:02:43.726,2023-07-04 07:02:43.726
"5b74b1f6-fb0f-443a-b559-82cc94a24d31","64a009c8-5f70-4c73-9183-9cd48b57eb90","75acda9f-2d4f-43d2-ba1e-cff7ee19f463","19572a50-02e4-4d64-ad28-bf86e97005b2",true,"64a009c8-5f70-4c73-9183-9cd48b57eb90","64a009c8-5f70-4c73-9183-9cd48b57eb90",2023-07-05 05:14:47.934,2023-07-05 05:14:47.934
c7b8e1e5-0079-488e-9696-624bb353c25d,"64a009c8-5f70-4c73-9183-9cd48b57eb90","46ce1d26-faed-47f4-8558-a45b9bd78c8c","19572a50-02e4-4d64-ad28-bf86e97005b2",true,"64a009c8-5f70-4c73-9183-9cd48b57eb90","64a009c8-5f70-4c73-9183-9cd48b57eb90",2023-07-05 05:42:26.642,2023-07-05 05:42:26.642
"942bffdb-c1d7-4252-89d0-349dcdebe468","547ede38-dc24-453a-8438-aad1b55a9bbc","9ebb9988-f379-4a54-8224-0870e28138ef",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-05 06:27:38.492,2023-07-05 06:27:38.492
"63acb4a5-45d1-47f5-a92a-6c17ca7ebe19","99434d8a-54db-4c11-946d-0c73fc92edab",de935731-aba6-4340-a0b3-383b4ba9991d,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"99434d8a-54db-4c11-946d-0c73fc92edab","99434d8a-54db-4c11-946d-0c73fc92edab",2023-07-07 15:55:21.987,2023-07-07 15:55:21.987
"1e6d3553-9d2b-44b9-ba54-e45f0dec91da","89a890fb-aa84-47fe-b8ef-72b9782744b0",b2e6f52b-c4e3-40be-9416-74f1c0e8ca4a,cd6dae5c-e3d5-4e0d-8c12-6838bd6270a5,true,"89a890fb-aa84-47fe-b8ef-72b9782744b0","89a890fb-aa84-47fe-b8ef-72b9782744b0",2023-07-08 07:07:43.811,2023-07-08 07:07:43.811
efc1beeb-a57a-4832-88c5-c0d4cb4150af,faa24410-29d5-41e6-86a3-89315a5129ae,b117849d-62ab-4f01-af02-70073c09b114,"6f69678e-d334-4c61-9c69-0c8f27909eb9",true,faa24410-29d5-41e6-86a3-89315a5129ae,faa24410-29d5-41e6-86a3-89315a5129ae,2023-07-08 07:15:51.280,2023-07-08 07:15:51.280
dd05fc1e-4655-4a04-ba0f-5759693dd399,"99434d8a-54db-4c11-946d-0c73fc92edab",b0a93cf5-dc7e-4ebe-9b45-007a679e34db,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"99434d8a-54db-4c11-946d-0c73fc92edab","99434d8a-54db-4c11-946d-0c73fc92edab",2023-07-08 09:48:06.656,2023-07-08 09:48:06.656
"91ef4445-9136-4a11-b68a-427a39c41b79","99434d8a-54db-4c11-946d-0c73fc92edab","1238353c-0f65-475f-857f-5b71ca57e8bf",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"99434d8a-54db-4c11-946d-0c73fc92edab","99434d8a-54db-4c11-946d-0c73fc92edab",2023-07-08 12:54:01.637,2023-07-08 12:54:01.637
"3f041417-c23b-4d74-88d4-4bc569eea85f","036cc557-5881-4bf9-88de-4e6114f14bb4","01298775-f00c-4654-9d25-2c70100d187e","6f69678e-d334-4c61-9c69-0c8f27909eb9",true,"036cc557-5881-4bf9-88de-4e6114f14bb4","036cc557-5881-4bf9-88de-4e6114f14bb4",2023-07-10 08:49:57.322,2023-07-10 08:49:57.322
"63bbb117-a013-42da-8caa-108370a0f929","99434d8a-54db-4c11-946d-0c73fc92edab","8a934187-83f4-41ff-a924-5ca68142fa2f",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-10 08:55:37.291,2023-07-10 08:55:37.291
a9b95180-e66f-4768-ab30-3176b8d84a39,"99434d8a-54db-4c11-946d-0c73fc92edab","871b9c42-da85-4ba2-8982-75a9e6998ac4",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-10 08:55:37.291,2023-07-10 08:55:37.291
b74d5431-934a-42b4-8c40-392a26680d1e,"99434d8a-54db-4c11-946d-0c73fc92edab","502b2994-4cd5-48a0-89bd-8a648bd514c2",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-10 08:55:37.291,2023-07-10 08:55:37.291
fe8b342b-bb61-4049-8af7-5373ffb42978,"99434d8a-54db-4c11-946d-0c73fc92edab",a4b8f66e-8dd6-411d-b32b-678187bd5bc4,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-10 08:55:37.291,2023-07-10 08:55:37.291
"0cfe9823-49e5-4d17-b09c-49693c97329a","99434d8a-54db-4c11-946d-0c73fc92edab","2f9fab07-ef29-40bf-b2fd-29e32982ce26",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-10 08:55:37.291,2023-07-10 08:55:37.291
"30567db3-f1ad-480a-a3d7-067f37cdf99d","6dce2a84-3a67-4636-ac25-92b37b407ceb","7090f2b6-d75b-46b5-959a-346d9c887e2a","19572a50-02e4-4d64-ad28-bf86e97005b2",true,"6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-07-10 09:21:08.445,2023-07-10 09:21:08.445
b5dc8c9a-066c-4bf4-9250-5b45730571bf,"547ede38-dc24-453a-8438-aad1b55a9bbc","1238353c-0f65-475f-857f-5b71ca57e8bf",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-10 09:23:40.051,2023-07-10 09:23:40.051
"7191b227-2724-4b24-8295-cea7350beb91","547ede38-dc24-453a-8438-aad1b55a9bbc","2f9fab07-ef29-40bf-b2fd-29e32982ce26",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-10 09:23:40.051,2023-07-10 09:23:40.051
ff08f7a3-74db-4d87-b1a5-c8d6e9d6d52e,"547ede38-dc24-453a-8438-aad1b55a9bbc",b0a93cf5-dc7e-4ebe-9b45-007a679e34db,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-10 09:23:40.051,2023-07-10 09:23:40.051
"81a7faac-5303-460e-a4e9-da56966bf38c","547ede38-dc24-453a-8438-aad1b55a9bbc","8a934187-83f4-41ff-a924-5ca68142fa2f",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-10 16:03:17.548,2023-07-10 16:03:17.548
a91a9156-724b-42de-bbab-740b74d20b77,"547ede38-dc24-453a-8438-aad1b55a9bbc",b0e6b713-bc1a-43c9-a34c-606b8dcaa6a2,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-11 04:50:00.297,2023-07-11 04:50:00.297
"84b38928-e329-4f9d-a878-d08cf2ed2996","1482fb1b-8dff-4194-b4de-18c0ba6b4283","67c23861-9b46-4d49-90c5-00e1d32bb953","19572a50-02e4-4d64-ad28-bf86e97005b2",true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-11 06:36:24.583,2023-07-11 06:36:24.583
fc308130-0167-4b55-9407-6eb81ceeaaa8,"547ede38-dc24-453a-8438-aad1b55a9bbc","50540c10-8a9e-4186-91af-98973774df96",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-11 08:41:39.713,2023-07-11 08:41:39.713
"23e854c4-cae2-4bcb-926c-53930804b480","547ede38-dc24-453a-8438-aad1b55a9bbc",ce6650df-282a-46fa-9980-c15fa6cdc463,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-11 08:41:39.713,2023-07-11 08:41:39.713
"9964db16-0cd8-4874-bae1-dfcb9d4716db","547ede38-dc24-453a-8438-aad1b55a9bbc","546aac40-e3c9-4703-a47f-063ff5cb427e",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-11 08:41:39.713,2023-07-11 08:41:39.713
"65303bfc-5d95-4116-86c6-4fd4625865e4","547ede38-dc24-453a-8438-aad1b55a9bbc","1f4c9e1a-46d7-4580-baeb-791990100eca",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-11 09:31:30.137,2023-07-11 09:31:30.137
"114e080f-c314-4466-8991-7e1993bdcbdb","6dce2a84-3a67-4636-ac25-92b37b407ceb","835bdd74-46e6-4468-826e-2f21bfd4d817","19572a50-02e4-4d64-ad28-bf86e97005b2",true,"6dce2a84-3a67-4636-ac25-92b37b407ceb","6dce2a84-3a67-4636-ac25-92b37b407ceb",2023-07-11 09:43:24.269,2023-07-11 09:43:24.269
dab961c3-a03b-4557-ae55-d5c1a00b1d51,"99434d8a-54db-4c11-946d-0c73fc92edab","1f4c9e1a-46d7-4580-baeb-791990100eca",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"99434d8a-54db-4c11-946d-0c73fc92edab","99434d8a-54db-4c11-946d-0c73fc92edab",2023-07-11 10:55:30.106,2023-07-11 10:55:30.106
"18cb70da-9935-4c28-be1f-55e1e08cae2f","0afccaa7-6b87-47a5-9b50-a9b346844ac4",de935731-aba6-4340-a0b3-383b4ba9991d,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"0afccaa7-6b87-47a5-9b50-a9b346844ac4","0afccaa7-6b87-47a5-9b50-a9b346844ac4",2023-07-11 15:44:32.505,2023-07-11 15:44:32.505
e93a43f4-db64-4267-a5fc-9126bc5e736d,"0afccaa7-6b87-47a5-9b50-a9b346844ac4","7319bfb5-1c2e-4d83-8367-90867d0fe2b4",aaffe767-0d7c-4756-a882-db78c0b80f02,true,"0afccaa7-6b87-47a5-9b50-a9b346844ac4","0afccaa7-6b87-47a5-9b50-a9b346844ac4",2023-07-11 16:12:52.186,2023-07-11 16:12:52.186
c338130a-c7f9-4659-b8e5-c13520227e84,dfdce442-b4ae-45e1-8b73-ed12f3972b1b,e4551205-e939-45ed-804b-2bddf65651a3,cd6dae5c-e3d5-4e0d-8c12-6838bd6270a5,true,"7c7a4aa0-1a8d-4025-a03b-162d83c26cca","7c7a4aa0-1a8d-4025-a03b-162d83c26cca",2023-07-11 22:24:14.457,2023-07-11 22:24:14.457
"36f45e1b-5437-4308-a1c0-d991a0e2f934",dfdce442-b4ae-45e1-8b73-ed12f3972b1b,b198c49a-0cea-42b5-9211-46cf70b08c6c,cd6dae5c-e3d5-4e0d-8c12-6838bd6270a5,true,"7c7a4aa0-1a8d-4025-a03b-162d83c26cca","7c7a4aa0-1a8d-4025-a03b-162d83c26cca",2023-07-11 22:24:14.457,2023-07-11 22:24:14.457
"84f1c69c-0dd2-4ee6-a6f2-37eeeba2673b",dfdce442-b4ae-45e1-8b73-ed12f3972b1b,"20a17e22-ffd9-4b9d-8ecd-7357c17be666",cd6dae5c-e3d5-4e0d-8c12-6838bd6270a5,true,"7c7a4aa0-1a8d-4025-a03b-162d83c26cca","7c7a4aa0-1a8d-4025-a03b-162d83c26cca",2023-07-11 22:24:14.457,2023-07-11 22:24:14.457
"46ca38fa-460d-45a6-8090-37e8a4774387","547ede38-dc24-453a-8438-aad1b55a9bbc",da12ba25-e425-470d-8755-09d8a827b9f3,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-07-12 06:40:03.626,2023-07-12 06:40:03.626
"9936ec2b-7c01-4440-b04e-3e6ae0f3b57c","0ca4c890-f85c-4552-adbd-942d6945768f",da12ba25-e425-470d-8755-09d8a827b9f3,aaffe767-0d7c-4756-a882-db78c0b80f02,true,"0ca4c890-f85c-4552-adbd-942d6945768f","0ca4c890-f85c-4552-adbd-942d6945768f",2023-07-12 07:08:21.253,2023-07-12 07:08:21.253
"432f7404-a6f1-47b8-83cc-64e11d8a0ac0","1482fb1b-8dff-4194-b4de-18c0ba6b4283","62a90884-5297-4d4d-8ed2-bc6aa6910b8d","19572a50-02e4-4d64-ad28-bf86e97005b2",true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-12 07:10:20.182,2023-07-12 07:10:20.182
"49c233ec-a0ad-4bb3-8ba5-74f0d678a40b","1482fb1b-8dff-4194-b4de-18c0ba6b4283","433de46c-510a-4866-9962-583097bbf00e","19572a50-02e4-4d64-ad28-bf86e97005b2",true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-07-13 05:40:43.383,2023-07-13 05:40:43.383
d73807b0-2b88-48c9-a4d0-0c0c154b3648,f05d5a9e-c9d1-4d6b-9210-eac93618323d,"2c7c18f8-5a3d-45c9-a1be-4ae3fe1f266e","19572a50-02e4-4d64-ad28-bf86e97005b2",true,"44f0dcf9-a95f-4ced-af56-d1340703d9e4","44f0dcf9-a95f-4ced-af56-d1340703d9e4",2023-07-13 15:36:26.319,2023-07-13 15:36:26.319
