"session_goal_id","session_id","goal_id","plan_id","client_id","session_rate_id","present","activity","note","status","created_by","updated_by","created_at","updated_at","data_collection_type_id","positive","negative","neutral","achieved","target","time_in_seconds","min_rating","max_rating","percentage","goal_number","parent_goal_id","rating","frequency"
"4f18b513-ab86-4207-8195-78c50a1dccc0","915eb34d-4897-4ba5-83d2-eb68a4367b5b","9b659922-e9c6-49c9-bfb3-a3285bfd1d7b","4d46c0ff-fc1c-48f8-b61d-64e72de591b6","70c064e2-31e8-4695-a95e-b6c40b726892",,false,,,true,"615d8ee7-7085-4161-af6c-8fd8c0b5685b","615d8ee7-7085-4161-af6c-8fd8c0b5685b",2023-06-28 06:20:17.839,2023-06-28 06:20:17.839,c8521421-2822-4301-9edb-005ff2111e82,,,,,,,25,678,,1.2,e5bafe6d-8dde-4c9d-aa31-683f8e25f8a3,,
"0e964445-baab-48a7-be54-6840e7e91690","4148ef38-64e8-48e4-9774-f4c5544d4b14","26f8518b-021e-4155-995d-1ab4a1b74627","8db88e9e-d9be-4c5c-9ecb-f1a1283a2f70","02b9ac76-a022-4bd8-a0b8-5374b4b442fe",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-28 08:14:34.623,2023-06-28 08:14:34.623,"3e316f12-a229-4eae-92d1-8ed64cca2029",,,,,,,0,0,,2.6,"54337f98-913a-4662-bbbd-a622fa351277",,
"6884683f-a15f-4cde-9247-f2928cde6432","4148ef38-64e8-48e4-9774-f4c5544d4b14","54337f98-913a-4662-bbbd-a622fa351277","8db88e9e-d9be-4c5c-9ecb-f1a1283a2f70","02b9ac76-a022-4bd8-a0b8-5374b4b442fe",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-28 08:14:34.623,2023-06-28 08:14:34.623,"6b7860ea-5a9c-4614-bdd1-36e1e924f92c",,,,,,,,,,2.0,,,
"71f8747e-34a6-4883-bd12-9d92c8526835","4148ef38-64e8-48e4-9774-f4c5544d4b14","608274d6-bb0d-4f7a-a1d3-55a507ca8327","8db88e9e-d9be-4c5c-9ecb-f1a1283a2f70","02b9ac76-a022-4bd8-a0b8-5374b4b442fe",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-28 08:14:34.623,2023-06-28 08:14:34.623,"6b7860ea-5a9c-4614-bdd1-36e1e924f92c",,,,,,,0,0,,2.3,"54337f98-913a-4662-bbbd-a622fa351277",,
c6d64458-6bc9-465b-abe2-3701c07f0b83,"4148ef38-64e8-48e4-9774-f4c5544d4b14","7cd4ae25-5493-4e26-9c18-04e5340b6c82","8db88e9e-d9be-4c5c-9ecb-f1a1283a2f70","02b9ac76-a022-4bd8-a0b8-5374b4b442fe",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-28 08:14:34.623,2023-06-28 08:14:34.623,c8521421-2822-4301-9edb-005ff2111e82,,,,,,,11,111,,2.1,"54337f98-913a-4662-bbbd-a622fa351277",,
"4d2ee43e-2ed3-4fef-a6ac-67e508612429","4148ef38-64e8-48e4-9774-f4c5544d4b14","9aea3f39-7df6-4649-affc-7269d7017d11","8db88e9e-d9be-4c5c-9ecb-f1a1283a2f70","02b9ac76-a022-4bd8-a0b8-5374b4b442fe",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-28 08:14:34.623,2023-06-28 08:14:34.623,"3e316f12-a229-4eae-92d1-8ed64cca2029",,,,,,,0,0,,2.2,"54337f98-913a-4662-bbbd-a622fa351277",,
fc8e372c-f8f7-4fab-bef6-541b37fbff24,"4148ef38-64e8-48e4-9774-f4c5544d4b14",a7f6f7e7-b422-4e81-aa50-3a0b53bb1e5e,"8db88e9e-d9be-4c5c-9ecb-f1a1283a2f70","02b9ac76-a022-4bd8-a0b8-5374b4b442fe",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-28 08:14:34.623,2023-06-28 08:14:34.623,c8521421-2822-4301-9edb-005ff2111e82,,,,,,,11,222,,3.2,e323048c-934f-4333-94a0-1b9a7b6e351e,,
"92beff10-6af5-4013-90e1-72283ce5e0bf","4148ef38-64e8-48e4-9774-f4c5544d4b14",b08dd7c4-e14c-4d21-b6d6-601aef826954,"8db88e9e-d9be-4c5c-9ecb-f1a1283a2f70","02b9ac76-a022-4bd8-a0b8-5374b4b442fe",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-28 08:14:34.623,2023-06-28 08:14:34.623,"3e316f12-a229-4eae-92d1-8ed64cca2029",,,,,,,,,,3.1,e323048c-934f-4333-94a0-1b9a7b6e351e,,
"3f3cd3c5-c887-4cf6-acf0-cf72da8f1751","4148ef38-64e8-48e4-9774-f4c5544d4b14",c842b019-9fa6-4e3b-be0d-31bf3b6456e5,"8db88e9e-d9be-4c5c-9ecb-f1a1283a2f70","02b9ac76-a022-4bd8-a0b8-5374b4b442fe",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-28 08:14:34.623,2023-06-28 08:14:34.623,c8521421-2822-4301-9edb-005ff2111e82,,,,,,,2,112,,2.4,"54337f98-913a-4662-bbbd-a622fa351277",,
"0ae92228-8599-4b57-894b-9f412b53322b","4148ef38-64e8-48e4-9774-f4c5544d4b14",e323048c-934f-4333-94a0-1b9a7b6e351e,"8db88e9e-d9be-4c5c-9ecb-f1a1283a2f70","02b9ac76-a022-4bd8-a0b8-5374b4b442fe",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-28 08:14:34.623,2023-06-28 08:14:34.623,c8521421-2822-4301-9edb-005ff2111e82,,,,,,,121,999,,3.0,,,
f2332b56-7a2e-44f5-a7de-b7ed504fa9bc,"08c8f13b-767e-4708-af88-bc70dcd36794",e5bafe6d-8dde-4c9d-aa31-683f8e25f8a3,"4d46c0ff-fc1c-48f8-b61d-64e72de591b6","70c064e2-31e8-4695-a95e-b6c40b726892","771440c2-1642-457a-98da-50bf0d05db7e",false,"Goal 1: goal1
*Activity/Data Collection",,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-06-28 08:12:58.124,2023-06-28 08:12:58.124,"3e316f12-a229-4eae-92d1-8ed64cca2029",,,,15,34,,,,44,1.0,,,
"354e52cd-bab8-4b3a-bf6e-599363e326a1","08c8f13b-767e-4708-af88-bc70dcd36794",be7d8a70-25cc-4ffe-a5f5-89fb0cf1890f,"4d46c0ff-fc1c-48f8-b61d-64e72de591b6","70c064e2-31e8-4695-a95e-b6c40b726892","771440c2-1642-457a-98da-50bf0d05db7e",false,"Milestone 1.1: milestone1.1
*Activity/Data Collection",,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-06-28 08:12:58.124,2023-06-28 08:12:58.124,"6b7860ea-5a9c-4614-bdd1-36e1e924f92c",,,,,,,0,0,,1.1,e5bafe6d-8dde-4c9d-aa31-683f8e25f8a3,,
"08be4071-90d4-41f8-ba35-0764c37cf8e1","08c8f13b-767e-4708-af88-bc70dcd36794","9b659922-e9c6-49c9-bfb3-a3285bfd1d7b","4d46c0ff-fc1c-48f8-b61d-64e72de591b6","70c064e2-31e8-4695-a95e-b6c40b726892","73746298-b121-4aa1-a33a-d86c5bf7e1c3",false,"Milestone 1.2: milestone1.2
*Activity/Data Collection",,true,"547ede38-dc24-453a-8438-aad1b55a9bbc","547ede38-dc24-453a-8438-aad1b55a9bbc",2023-06-28 08:12:58.124,2023-06-28 08:12:58.124,c8521421-2822-4301-9edb-005ff2111e82,,,,,,,25,678,,1.2,e5bafe6d-8dde-4c9d-aa31-683f8e25f8a3,456,
"1901bc7a-0c09-43e8-9af4-69541b27dcc6",a3962f75-c8ab-4164-b7b2-d707281fb6c8,"3cd4b27d-be4b-4cda-8be6-98dfc1a4ec01","25cb8a4d-ae63-4fe1-8dd6-7121d3e6ee8a",d80f7d7a-cae0-419d-b231-960ede4c3352,,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-28 09:17:29.374,2023-06-28 09:17:29.374,"3e316f12-a229-4eae-92d1-8ed64cca2029",,,,,,,,,,1.2,afd54a8c-175c-40a5-ad04-d873eaa16a63,,
"0a28636f-f666-4339-9f64-6ea69d910d3d",a3962f75-c8ab-4164-b7b2-d707281fb6c8,afd54a8c-175c-40a5-ad04-d873eaa16a63,"25cb8a4d-ae63-4fe1-8dd6-7121d3e6ee8a",d80f7d7a-cae0-419d-b231-960ede4c3352,,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-28 09:17:29.374,2023-06-28 09:17:29.374,"3e316f12-a229-4eae-92d1-8ed64cca2029",,,,,,,,,,1.0,,,
"8c2304b8-7fd9-45fe-af85-de1d8b860349",a3962f75-c8ab-4164-b7b2-d707281fb6c8,fa8281dc-1b9c-4213-a393-07472e49dc2d,"25cb8a4d-ae63-4fe1-8dd6-7121d3e6ee8a",d80f7d7a-cae0-419d-b231-960ede4c3352,,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-28 09:17:29.374,2023-06-28 09:17:29.374,"274d0a55-0fb2-496b-9010-527fece976be",,,,,,,,,,1.1,afd54a8c-175c-40a5-ad04-d873eaa16a63,,
"7f5a9820-453c-4122-b77f-dddea18dab37",ba6c81c1-e0ce-45b4-bb0a-4d68288827ce,"11730804-ee53-464d-9247-a7f37f2eaf8a","19943229-f8e5-4362-ae16-7379d7374220","267f4767-9f07-4b03-a3b8-e13c4c2eb6c1",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-28 14:06:55.483,2023-06-28 14:06:55.483,"1d42a188-37af-4530-9cd5-c69569cd65ce",,,,,,,,,,1.2,c6a427b8-b1f7-4691-8430-fe40b61f405e,,
c5985cb6-0093-4008-8903-5cfd57caf0d4,ba6c81c1-e0ce-45b4-bb0a-4d68288827ce,b1e8d6e8-8bfd-4fa4-97f8-67bac27470be,"19943229-f8e5-4362-ae16-7379d7374220","267f4767-9f07-4b03-a3b8-e13c4c2eb6c1",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-28 14:06:55.483,2023-06-28 14:06:55.483,"274d0a55-0fb2-496b-9010-527fece976be",,,,,,,,,,1.3,c6a427b8-b1f7-4691-8430-fe40b61f405e,,
"5d6438bb-4b9f-4f77-95eb-2785235d0f32",ba6c81c1-e0ce-45b4-bb0a-4d68288827ce,c6a427b8-b1f7-4691-8430-fe40b61f405e,"19943229-f8e5-4362-ae16-7379d7374220","267f4767-9f07-4b03-a3b8-e13c4c2eb6c1",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-28 14:06:55.483,2023-06-28 14:06:55.483,c8521421-2822-4301-9edb-005ff2111e82,,,,,,,34,567,,1.0,,,
ebc0eced-b665-4192-87dd-7ec217230e87,ba6c81c1-e0ce-45b4-bb0a-4d68288827ce,fdf5c584-0a81-4214-b0b5-c37ef8a0ad7c,"19943229-f8e5-4362-ae16-7379d7374220","267f4767-9f07-4b03-a3b8-e13c4c2eb6c1",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-28 14:06:55.483,2023-06-28 14:06:55.483,"3e316f12-a229-4eae-92d1-8ed64cca2029",,,,,,,,,,1.1,c6a427b8-b1f7-4691-8430-fe40b61f405e,,
"23a9fd60-2523-4849-b31d-86138bc5e30a","788150f7-36d6-4f4c-9a20-5dcb475c662f","26c2bd72-22cc-40d0-9233-051446f80fe6",c65ca7c9-5666-4c9f-a73b-3a32448ec846,"47e9dc78-fba1-4a19-ba1f-555d36ee6180",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-27 09:56:53.830,2023-06-27 09:56:53.830,"1d42a188-37af-4530-9cd5-c69569cd65ce",,,,,,,0,0,,1.1,fb6c987a-f791-42df-9d9f-3164d1fae46a,,
"1e1b2016-04a9-4575-91ee-f2ff3341b4f1","788150f7-36d6-4f4c-9a20-5dcb475c662f",db0a1997-f9f9-4c7a-ad50-f253e586aaa7,c65ca7c9-5666-4c9f-a73b-3a32448ec846,"47e9dc78-fba1-4a19-ba1f-555d36ee6180",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-27 09:56:53.830,2023-06-27 09:56:53.830,c8521421-2822-4301-9edb-005ff2111e82,,,,,,,1,10,,1.2,fb6c987a-f791-42df-9d9f-3164d1fae46a,,
a99a6170-2adc-4a49-81ef-00afd0333675,"788150f7-36d6-4f4c-9a20-5dcb475c662f","998592ad-f39b-4ffa-80ef-9838d2081bd4",c65ca7c9-5666-4c9f-a73b-3a32448ec846,"47e9dc78-fba1-4a19-ba1f-555d36ee6180",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-27 09:56:53.830,2023-06-27 09:56:53.830,"3e316f12-a229-4eae-92d1-8ed64cca2029",,,,,,,0,0,,1.3,fb6c987a-f791-42df-9d9f-3164d1fae46a,,
"2362cd17-b5b6-4e8a-ab06-ab8f66728395",f86efbe5-e87d-4ec2-8c68-cfbbb3f9bba3,"2010ae2c-69ba-4c30-ba91-7ce535300700","0d87a34e-7cfe-416e-9504-ff9a7395a703",e4551205-e939-45ed-804b-2bddf65651a3,,false,,,true,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-06-28 14:46:22.322,2023-06-28 14:46:22.322,"274d0a55-0fb2-496b-9010-527fece976be",,,,,,,,,,1.0,,,
"04331469-cc98-4b0a-be6d-68b6464ad1cb","921a3412-fb6f-444f-a42b-5864660002a7","2010ae2c-69ba-4c30-ba91-7ce535300700","0d87a34e-7cfe-416e-9504-ff9a7395a703",e4551205-e939-45ed-804b-2bddf65651a3,,false,,,true,"7c7a4aa0-1a8d-4025-a03b-162d83c26cca","7c7a4aa0-1a8d-4025-a03b-162d83c26cca",2023-06-28 14:58:23.479,2023-06-28 14:58:23.479,"274d0a55-0fb2-496b-9010-527fece976be",,,,,,,,,,1.0,,,
"8f5a9830-28b7-4831-bca4-c9d828cd3e55","921a3412-fb6f-444f-a42b-5864660002a7",e1d89c6b-9660-4a46-8a9b-a79a59db2841,"0d87a34e-7cfe-416e-9504-ff9a7395a703",e4551205-e939-45ed-804b-2bddf65651a3,,false,,,true,"7c7a4aa0-1a8d-4025-a03b-162d83c26cca","7c7a4aa0-1a8d-4025-a03b-162d83c26cca",2023-06-28 14:58:23.479,2023-06-28 14:58:23.479,"3e316f12-a229-4eae-92d1-8ed64cca2029",,,,,,,0,0,,1.1,"2010ae2c-69ba-4c30-ba91-7ce535300700",,
"9c2fdb81-a539-457f-89da-89bb4e94c181","08278ec7-4a74-4a54-ba55-6fadc8e809de","86de4c03-edb5-4f6d-9cf4-93bfa513462f","1897178d-c134-456a-b9e0-b824aa30f62a","27930129-8ad2-4660-9554-54b6efa1ae02",,false,,,true,"18f66e3e-f88d-43fd-94c3-1677775f9519","18f66e3e-f88d-43fd-94c3-1677775f9519",2023-06-28 16:55:42.126,2023-06-28 16:55:42.126,"274d0a55-0fb2-496b-9010-527fece976be",,,,,,,,,,1.0,,,
e62ed7ef-e932-4ce3-bf12-8924d2de49eb,c6661604-5908-46ac-8862-58daabd37c5c,"5cd0d62b-55e7-4640-a8ca-269ca4ed3dc1",d48b6210-cf50-4584-8441-9aa70657ad83,fb841292-6222-44c7-a802-fc5ac3e6c5b3,,false,,,true,"4ccf43fc-53a3-4020-9db7-058cf15fa89e","4ccf43fc-53a3-4020-9db7-058cf15fa89e",2023-06-28 18:11:38.103,2023-06-28 18:11:38.103,"3e316f12-a229-4eae-92d1-8ed64cca2029",,,,,,,,,,1.0,,,
cdbec53f-c011-4898-8fa4-9a8f60ec007d,a0d48c2b-a0b3-4bbe-b1de-416c890d477a,"4e4b9ef6-dd49-4c73-b605-9d10bab8e500",a0572c94-4d97-4801-bb8e-03c68d4b365f,"8d753b73-2e10-4a49-abbe-2ed5721028df",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-29 04:39:20.195,2023-06-29 04:39:20.195,"3e316f12-a229-4eae-92d1-8ed64cca2029",,,,,,,,,,1.0,,,
"7c43893a-a875-4f0c-99dc-46be737f455b","1f84c88e-dc3d-4791-934a-eb24de263b4e","04cc3eaa-f82d-4a74-85ad-1e23e0812e23",d7eb5bfb-5f65-4c1e-aa4c-c2e06ce7354a,"47e9dc78-fba1-4a19-ba1f-555d36ee6180",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-29 04:40:11.859,2023-06-29 04:40:11.859,"274d0a55-0fb2-496b-9010-527fece976be",,,,,,,,,,1.0,,,
"51c27e96-2c60-4f20-a61d-2920487027cd","1f84c88e-dc3d-4791-934a-eb24de263b4e","1e67e0a4-9324-42b1-8594-73d5b235e01c",d7eb5bfb-5f65-4c1e-aa4c-c2e06ce7354a,"47e9dc78-fba1-4a19-ba1f-555d36ee6180",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-29 04:40:11.859,2023-06-29 04:40:11.859,"1d42a188-37af-4530-9cd5-c69569cd65ce",,,,,,,0,0,,1.2,"04cc3eaa-f82d-4a74-85ad-1e23e0812e23",,
dc0d8d08-8b78-4186-b824-aa980dcb7b6f,"1f84c88e-dc3d-4791-934a-eb24de263b4e","5081fa05-4734-44f9-9cad-a1aa5558837a",d7eb5bfb-5f65-4c1e-aa4c-c2e06ce7354a,"47e9dc78-fba1-4a19-ba1f-555d36ee6180",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-29 04:40:11.859,2023-06-29 04:40:11.859,c8521421-2822-4301-9edb-005ff2111e82,,,,,,,1,100,,1.1,"04cc3eaa-f82d-4a74-85ad-1e23e0812e23",,
c07bc5f1-b262-4dcc-9716-d02106383a2b,"1f84c88e-dc3d-4791-934a-eb24de263b4e",dd30457e-1aa9-410b-9af6-0e7305c39359,d7eb5bfb-5f65-4c1e-aa4c-c2e06ce7354a,"47e9dc78-fba1-4a19-ba1f-555d36ee6180",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-29 04:40:11.859,2023-06-29 04:40:11.859,"3e316f12-a229-4eae-92d1-8ed64cca2029",,,,,,,0,0,,1.3,"04cc3eaa-f82d-4a74-85ad-1e23e0812e23",,
"06e6e08e-b8f2-4ba3-ae0d-43f6fe46c400","898affc7-4cfe-4eff-9034-103ecf83ba6d","2e4647b8-740f-4527-a786-478c1c68d63c","745f663b-01ff-4930-8eae-e07c9993c988","888c7116-bf06-48fe-a613-a444d1180d22",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-29 05:51:28.600,2023-06-29 05:51:28.600,"3e316f12-a229-4eae-92d1-8ed64cca2029",,,,,,,,,,1.0,,,
"330ba437-33e6-45c4-ae91-32cefa456e05","3d4299b6-4893-4daa-9e31-a956fa1b314d","26c2bd72-22cc-40d0-9233-051446f80fe6",c65ca7c9-5666-4c9f-a73b-3a32448ec846,"47e9dc78-fba1-4a19-ba1f-555d36ee6180",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-29 06:54:18.865,2023-06-29 06:54:18.865,"1d42a188-37af-4530-9cd5-c69569cd65ce",,,,,,,0,0,,1.1,fb6c987a-f791-42df-9d9f-3164d1fae46a,,
f1c004ac-7c2f-44e2-a951-0125fae7e206,"3d4299b6-4893-4daa-9e31-a956fa1b314d","998592ad-f39b-4ffa-80ef-9838d2081bd4",c65ca7c9-5666-4c9f-a73b-3a32448ec846,"47e9dc78-fba1-4a19-ba1f-555d36ee6180",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-29 06:54:18.865,2023-06-29 06:54:18.865,"3e316f12-a229-4eae-92d1-8ed64cca2029",,,,,,,0,0,,1.3,fb6c987a-f791-42df-9d9f-3164d1fae46a,,
"4524341a-b0a4-4fce-b0e9-2b6ed6bcf34c","3d4299b6-4893-4daa-9e31-a956fa1b314d",db0a1997-f9f9-4c7a-ad50-f253e586aaa7,c65ca7c9-5666-4c9f-a73b-3a32448ec846,"47e9dc78-fba1-4a19-ba1f-555d36ee6180",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-29 06:54:18.865,2023-06-29 06:54:18.865,c8521421-2822-4301-9edb-005ff2111e82,,,,,,,1,10,,1.2,fb6c987a-f791-42df-9d9f-3164d1fae46a,,
a4a78a40-9118-42ad-8efd-c1973b1a2f03,"3d4299b6-4893-4daa-9e31-a956fa1b314d",fb6c987a-f791-42df-9d9f-3164d1fae46a,c65ca7c9-5666-4c9f-a73b-3a32448ec846,"47e9dc78-fba1-4a19-ba1f-555d36ee6180",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-29 06:54:18.865,2023-06-29 06:54:18.865,"274d0a55-0fb2-496b-9010-527fece976be",,,,,,,,,,1.0,,,
b848464b-f7b8-49fe-8198-92ea0a15612c,"8b6f85e6-5624-4a46-bcd4-d9c807fc959b",c9b69ef8-62b3-4897-860a-3607d5effec0,"73fa2f79-ac38-4159-884d-063a7c04038d","98d4014e-1905-4d26-8b7e-8f61b7e19869","771440c2-1642-457a-98da-50bf0d05db7e",false,"oal 1: dfg
*Activity/Data Collection",,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-29 07:16:13.064,2023-06-29 07:16:13.064,"3e316f12-a229-4eae-92d1-8ed64cca2029",,,,45,75,,,,60,1.0,,,
c88cc2d2-fe99-473b-88cd-7fdd6b5c88d8,"8b6f85e6-5624-4a46-bcd4-d9c807fc959b","3c97a6d7-dc6f-4859-99f2-6acf9ad20004","73fa2f79-ac38-4159-884d-063a7c04038d","98d4014e-1905-4d26-8b7e-8f61b7e19869","73746298-b121-4aa1-a33a-d86c5bf7e1c3",false,"BM 1.1: fguhj
*Activity/Data Collection",,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-29 07:16:13.064,2023-06-29 07:16:13.064,"274d0a55-0fb2-496b-9010-527fece976be",6,7,0,,,,,,46,1.1,c9b69ef8-62b3-4897-860a-3607d5effec0,,
"90fc616f-cb9d-4d5f-9d2a-27865e6ac156","37177a81-90cd-4619-b1d7-61a5e06f92e2","9680908b-fa12-4486-8647-9025359fc28f","485ddad1-fbb5-47d4-b1e3-6d4851338e73","157e100c-cd6d-4f1d-9d30-0305dfedc9a1",,false,,,true,"89a890fb-aa84-47fe-b8ef-72b9782744b0","89a890fb-aa84-47fe-b8ef-72b9782744b0",2023-06-29 09:31:40.589,2023-06-29 09:31:40.589,c8521421-2822-4301-9edb-005ff2111e82,,,,,,,1,80,,1.0,,,
e9a0ce2f-b4f2-4074-bdd9-9e30ef5fba69,"7182a39a-880e-4c3d-bbde-c0301cee1915","2010ae2c-69ba-4c30-ba91-7ce535300700","0d87a34e-7cfe-416e-9504-ff9a7395a703",e4551205-e939-45ed-804b-2bddf65651a3,"771440c2-1642-457a-98da-50bf0d05db7e",false,Worksheet,,true,d512572b-878d-44c1-aa08-e13006ec92c8,d512572b-878d-44c1-aa08-e13006ec92c8,2023-06-29 14:13:37.352,2023-06-29 14:13:37.352,"274d0a55-0fb2-496b-9010-527fece976be",12,8,1,,,,,,60,1.0,,,
bb2eba79-1d31-46f6-9d79-7a0af5763404,f4accf23-c06b-4ebe-a021-1227a7fa3791,"2e4647b8-740f-4527-a786-478c1c68d63c","745f663b-01ff-4930-8eae-e07c9993c988","888c7116-bf06-48fe-a613-a444d1180d22",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-30 07:31:50.963,2023-06-30 07:31:50.963,"3e316f12-a229-4eae-92d1-8ed64cca2029",,,,,,,,,,1.0,,,
f1163551-b9b9-4bbd-b287-d36f283e996c,"4d87c88d-0ee7-4e7a-af27-aa3ee3fbfe74","04cc3eaa-f82d-4a74-85ad-1e23e0812e23",d7eb5bfb-5f65-4c1e-aa4c-c2e06ce7354a,"47e9dc78-fba1-4a19-ba1f-555d36ee6180",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-30 07:33:21.728,2023-06-30 07:33:21.728,"274d0a55-0fb2-496b-9010-527fece976be",,,,,,,,,,1.0,,,
"74e9d7c2-5274-459f-966c-76639c9e97c1","4d87c88d-0ee7-4e7a-af27-aa3ee3fbfe74","1e67e0a4-9324-42b1-8594-73d5b235e01c",d7eb5bfb-5f65-4c1e-aa4c-c2e06ce7354a,"47e9dc78-fba1-4a19-ba1f-555d36ee6180",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-30 07:33:21.728,2023-06-30 07:33:21.728,"1d42a188-37af-4530-9cd5-c69569cd65ce",,,,,,,0,0,,1.2,"04cc3eaa-f82d-4a74-85ad-1e23e0812e23",,
"57065950-5b55-4451-b9e9-f55733f9e35d","4d87c88d-0ee7-4e7a-af27-aa3ee3fbfe74","5081fa05-4734-44f9-9cad-a1aa5558837a",d7eb5bfb-5f65-4c1e-aa4c-c2e06ce7354a,"47e9dc78-fba1-4a19-ba1f-555d36ee6180",,false,,,true,"1482fb1b-8dff-4194-b4de-18c0ba6b4283","1482fb1b-8dff-4194-b4de-18c0ba6b4283",2023-06-30 07:33:21.728,2023-06-30 07:33:21.728,c8521421-2822-4301-9edb-005ff2111e82,,,,,,,1,100,,1.1,"04cc3eaa-f82d-4a74-85ad-1e23e0812e23",,
